Scientific_Name,Common_Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
Passer domesticus,House Sparrow,"Wagur Dam, Backwater, Hingane,Maharashtra, IN (20.886, 75.716)",20.8858,75.7157,10/10/2020,http://orientalbirdimages.org/images/data/yellow_throated_sparrow.jpg
Passer domesticus,House Sparrow,"Wagur Dam, Backwater, Hingane,Maharashtra, IN (20.886, 75.716)",20.8858,75.7157,10/10/2020,http://orientalbirdimages.org/images/data/yellow_throated_sparrow211.jpg
Passer domesticus,House Sparrow,"Chhatri Lake--Backwaters, Amravati",20.8955,77.7764,18/03/2019,https://static.inaturalist.org/photos/47607131/medium.jpeg?1565339282
Passer domesticus,House Sparrow,Bhowte Layout,20.9128,77.7758,17/02/2017,https://static.inaturalist.org/photos/11910237/medium.jpeg?1511093494
Passer domesticus,House Sparrow,"Shirsoli P.B., Maharashtra, IN (20.933, 75.541)",20.9325,75.5413,22/10/2020,http://orientalbirdimages.org/images/data/yellow_throated_sparrow_copy2.jpg
Passer domesticus,House Sparrow,"Shirsoli P.B., Maharashtra, IN (20.933, 75.541)",20.9325,75.5413,22/10/2020,http://orientalbirdimages.org/images/data/yellow_throated_sparrow_copy1.jpg
Passer domesticus,House Sparrow,"Shirsoli P.B., Maharashtra, IN (20.933, 75.541)",20.9325,75.5413,22/10/2020,http://orientalbirdimages.org/images/data/yellow__throated_sparror11.jpg
Passer domesticus,House Sparrow,"Paradgaon Dam, Nagpur",20.9356,79.2261,22/03/2018,https://static.inaturalist.org/photos/4341984/medium.jpeg?1469352913
Passer domesticus,House Sparrow,"Mehrun Lake, Tambapura, Jalgaon, Maharashtra",20.9804,75.5651,22/04/2016,https://static.inaturalist.org/photos/63901207/medium.jpeg?1584610006
Passer domesticus,House Sparrow,"Mehrun Lake, Tambapura, Jalgaon, Maharashtra",20.9804,75.5651,22/04/2016,https://static.inaturalist.org/photos/63901213/medium.jpeg?1584610012
Passer domesticus,House Sparrow,"Mehrun Lake, Tambapura, Jalgaon, Maharashtra",20.9804,75.5651,22/04/2016,https://static.inaturalist.org/photos/101702966/medium.jpeg?1603533168
Passer domesticus,House Sparrow,"Mehrun Lake, Tambapura, Jalgaon, Maharashtra",20.9804,75.5651,22/04/2016,http://orientalbirdimages.org/images/data/common_babbler1_copy1.jpg
Passer domesticus,House Sparrow,"Girna Pumping Station, Savkhede Bk., Jalgaon, Maharashtra",20.9892,75.5163,12/05/2016,https://static.inaturalist.org/photos/44617141/medium.jpeg?1562856220
Passer domesticus,House Sparrow,"Manyrkhede,Jalgaon,Maharashtra",20.9912,75.8918,31/05/2016,https://static.inaturalist.org/photos/99978907/medium.jpg?1602517544
Passer domesticus,House Sparrow,"Manyrkhede,Jalgaon,Maharashtra",20.9912,75.8918,09/05/2016,http://orientalbirdimages.org/images/data/obcid_chestnutshouldered_petronia_gymnoris_xanthocollis_tmb7244.jpg
Passer domesticus,House Sparrow,"Manyrkhede,Jalgaon,Maharashtra",20.9912,75.8918,14/05/2016,https://static.inaturalist.org/photos/65618049/medium.jpeg?1586013611
Passer domesticus,House Sparrow,"Manyrkhede,Jalgaon,Maharashtra",20.9912,75.8918,31/05/2016,https://static.inaturalist.org/photos/99364330/medium.jpeg?1602180878
Passer domesticus,House Sparrow,"Manyrkhede,Jalgaon,Maharashtra",20.9912,75.8918,10/05/2016,http://orientalbirdimages.org/images/data/commonbabbler09oct16.jpg
Passer domesticus,House Sparrow,"Nimkhedi Road,Jalgaon",20.9945,76.0622,03/12/2015,http://orientalbirdimages.org/images/data/house_sparrow1_copy1.jpg
Passer domesticus,House Sparrow,"Nimkhedi Road,Jalgaon",20.9945,76.0622,03/12/2015,https://static.inaturalist.org/photos/93616479/medium.jpeg?1599330759
Passer domesticus,House Sparrow,"Chavhan Tea Stall,North Maharashtra University Road, Bambhori Pr. Chandsar, Maharashtra, IN (21.005, 75.494)",21.0053,75.4941,26/12/2019,https://static.inaturalist.org/photos/93770244/medium.jpeg?1599405272
Passer domesticus,House Sparrow,"Chavhan Tea Stall,North Maharashtra University Road, Bambhori Pr. Chandsar, Maharashtra, IN (21.005, 75.494)",21.0053,75.4941,26/12/2019,https://static.inaturalist.org/photos/93774378/medium.jpg?1599406609
Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,23/07/2020,https://static.inaturalist.org/photos/81149298/medium.jpeg?1593261153
Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,23/07/2020,http://orientalbirdimages.org/images/data/common_babbler_copy14.jpg
Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24/07/2020,https://pbs.twimg.com/media/ENiThxwWsAQVJr4?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24/07/2020,https://pbs.twimg.com/media/EWgPZ25WkAUre_Z?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24/07/2020,https://pbs.twimg.com/media/EXbtmZ9WkAA-nSG?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,09/05/2020,https://static.inaturalist.org/photos/79983420/medium.jpeg?1592717566
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,09/05/2020,http://orientalbirdimages.org/images/data/common_iora_copy12.jpg
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,09/05/2020,https://static.inaturalist.org/photos/86116464/medium.jpeg?1595569777
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,09/05/2020,https://static.inaturalist.org/photos/86158014/medium.jpeg?1595598860
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://static.inaturalist.org/photos/32960268/medium.jpg?1552813899
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://static.inaturalist.org/photos/33508689/medium.jpeg?1553636461
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://static.inaturalist.org/photos/33508708/medium.jpeg?1553636475
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://static.inaturalist.org/photos/33508713/medium.jpeg?1553636478
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://static.inaturalist.org/photos/33508716/medium.jpeg?1553636481
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://static.inaturalist.org/photos/33508738/medium.jpeg?1553636500
Passer domesticus,House Sparrow,"Shivaji Nagar Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5661,31/08/2020,http://orientalbirdimages.org/images/data/commoniorastl_5844_080619_iiserpune.jpg
Passer domesticus,House Sparrow,"Shivaji Nagar Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5661,31/08/2020,http://orientalbirdimages.org/images/data/7161.jpg
Passer domesticus,House Sparrow,"Shivaji Nagar Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5661,31/08/2020,http://orientalbirdimages.org/images/data/commonioramale_copy1.jpg
Passer domesticus,House Sparrow,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,11/03/2020,https://static.inaturalist.org/photos/98510606/medium.jpeg?1601722696
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.022, 75.561)",21.0219,75.5609,09/03/2020,https://static.inaturalist.org/photos/101577455/medium.jpeg?1603448088
Passer domesticus,House Sparrow,"Nimkhedi Road , Jalgaon, Maharashtra, IN (21.022, 75.517)",21.0222,75.5167,15/03/2020,https://pbs.twimg.com/media/ETiN8JaUEAEA6mP?format=jpg&name=small
Passer domesticus,House Sparrow,"Nimkhedi Road Jalgaon, Maharashtra, IN (21.023, 75.531)",21.023,75.5311,04/05/2019,https://static.inaturalist.org/photos/94598154/medium.jpeg?1599830386
Passer domesticus,House Sparrow,"Nimkhedi Road Jalgaon, Maharashtra, IN (21.023, 75.531)",21.023,75.5311,04/05/2019,https://static.inaturalist.org/photos/95211524/medium.jpeg?1600098151
Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,07/03/2020,https://pbs.twimg.com/media/ENiThxwWsAQVJr4?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,07/03/2020,http://orientalbirdimages.org/images/data/yellow_throated_sparrow_copy3.jpg
Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,07/08/2020,https://pbs.twimg.com/media/ENiThxwWsAQVJr4?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,07/08/2020,https://pbs.twimg.com/media/EWgPZ25WkAUre_Z?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,07/08/2020,https://pbs.twimg.com/media/EXbtmZ9WkAA-nSG?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,07/08/2020,https://static.inaturalist.org/photos/1860356/medium.jpg?1431881461
Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,07/08/2020,https://static.inaturalist.org/photos/2563320/medium.jpg?1445703247
Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,07/08/2020,https://static.inaturalist.org/photos/4341984/medium.jpeg?1469352913
Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,02/08/2020,https://static.inaturalist.org/photos/33508910/medium.jpeg?1553636647
Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,02/08/2020,https://static.inaturalist.org/photos/33508941/medium.jpeg?1553636675
Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,02/08/2020,https://static.inaturalist.org/photos/34559967/medium.jpeg?1554957901
Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,02/08/2020,https://static.inaturalist.org/photos/35158490/medium.jpeg?1555643583
Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,28/07/2020,https://static.inaturalist.org/photos/35600255/medium.jpeg?1556058324
Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,28/07/2020,https://static.inaturalist.org/photos/44617141/medium.jpeg?1562856220
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.025, 75.557)",21.0247,75.557,09/05/2020,http://orientalbirdimages.org/images/data/_mg_8909_common_iora.jpg
Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.025, 75.557)",21.0247,75.557,09/05/2020,http://orientalbirdimages.org/images/data/common_iora_2_copy2.jpg
Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,06/08/2020,https://static.inaturalist.org/photos/4603967/medium.jpeg?1471565616
Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,06/08/2020,https://static.inaturalist.org/photos/4938042/medium.jpeg?1474292727
Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,06/08/2020,https://static.inaturalist.org/photos/11910237/medium.jpeg?1511093494
Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,06/08/2020,https://static.inaturalist.org/photos/12728905/medium.jpg?1515174718
Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12/08/2020,https://pbs.twimg.com/media/EcDvKrEVAAA_xn5?format=jpg&name=360x360
Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12/08/2020,https://pbs.twimg.com/media/CyKq7ewW8AAxSy0?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12/08/2020,https://pbs.twimg.com/media/Dwhj8FOXgAAU4Ss?format=jpg&name=small
Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12/08/2020,https://pbs.twimg.com/media/EQgJhswVUAAm8ou?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,27/10/2016,https://static.inaturalist.org/photos/12728905/medium.jpg?1515174718
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,30/05/2016,https://static.inaturalist.org/photos/53635018/medium.jpeg?1570604955
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,10/05/2016,https://static.inaturalist.org/photos/71619265/medium.jpeg?1588865441
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,30/05/2016,https://static.inaturalist.org/photos/89227521/medium.jpeg?1597054164
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,17/11/2015,https://static.inaturalist.org/photos/89722127/medium.jpg?1597315330
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,27/10/2016,https://static.inaturalist.org/photos/96733744/medium.jpeg?1600836148
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,01/12/2015,https://static.inaturalist.org/photos/101857215/medium.jpeg?1603616849
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,01/12/2015,http://orientalbirdimages.org/images/data/_58a7549housesparrow.jpg
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,30/05/2016,http://orientalbirdimages.org/images/data/common_iora_copy11.jpg
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,27/10/2016,http://orientalbirdimages.org/images/data/common_babbler_copy14.jpg
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,27/10/2016,http://orientalbirdimages.org/images/data/common_babbler_bps_jan_8__2017_dsc2949.jpg
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,03/12/2015,https://static.inaturalist.org/photos/93616303/medium.jpeg?1599330717
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,10/05/2016,https://static.inaturalist.org/photos/97869462/medium.jpeg?1601348095
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,03/12/2016,https://static.inaturalist.org/photos/101577492/medium.jpeg?1603448145
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,03/12/2016,https://static.inaturalist.org/photos/101687703/medium.jpeg?1603515619
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,03/12/2015,http://orientalbirdimages.org/images/data/obcid_house_sparrow_passer_domesticus_indicus_tmb3077.jpg
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,01/12/2015,http://orientalbirdimages.org/images/data/obcid_house_sparrow_passer_domesticus_indicus_tmb3074.jpg
Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,03/12/2015,http://orientalbirdimages.org/images/data/_58a7940housesparrow.jpg
Passer domesticus,House Sparrow,"Kachara Deposit,Jalgaon (21.029, 75.516)",21.0292,75.5155,07/10/2020,http://orientalbirdimages.org/images/data/chestnutshouldered_petronia_copy11.jpg
Passer domesticus,House Sparrow,"Kachara Deposit,Jalgaon (21.029, 75.516)",21.0292,75.5155,07/10/2020,http://orientalbirdimages.org/images/data/chestnutshoulderedpetroniasinhagad7feb19.jpg
Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.03, 75.571)",21.0299,75.5713,04/09/2020,http://orientalbirdimages.org/images/data/597_1_common_iora_multicolor_male_breeding.jpg
Passer domesticus,House Sparrow,"ODR 51 Road, Fulgaon, Maharashtra, IN (21.04, 75.858)",21.0403,75.8576,24/08/2020,https://pbs.twimg.com/media/D_210lnUEAAjJea?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,19/03/2020,https://static.inaturalist.org/photos/80878853/medium.jpg?1593117092
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,19/03/2020,https://static.inaturalist.org/photos/93390290/medium.jpeg?1599213387
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,19/03/2020,https://static.inaturalist.org/photos/94199500/medium.jpg?1599593664
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,20/03/2020,http://orientalbirdimages.org/images/data/_58a9760housesparrowjuv.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27/08/2020,https://static.inaturalist.org/photos/74036401/medium.jpeg?1590028316
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23/08/2020,https://static.inaturalist.org/photos/79785909/medium.jpg?1592646318
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23/08/2020,https://static.inaturalist.org/photos/79983420/medium.jpeg?1592717566
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,20/03/2020,https://static.inaturalist.org/photos/93616241/medium.jpeg?1599330699
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23/08/2020,https://static.inaturalist.org/photos/101725477/medium.jpeg?1603549728
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,13/03/2020,http://orientalbirdimages.org/images/data/obcid_house_sparrow_passer_domesticus_indicus_tmb1481.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,03/09/2020,http://orientalbirdimages.org/images/data/common_iora111_copy1.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,03/09/2020,http://orientalbirdimages.org/images/data/common_iora111.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,03/09/2020,http://orientalbirdimages.org/images/data/8175.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27/08/2020,http://orientalbirdimages.org/images/data/commoniora1594.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27/08/2020,http://orientalbirdimages.org/images/data/_mg_8909_common_iora.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27/08/2020,http://orientalbirdimages.org/images/data/common_iora_2_copy2.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27/08/2020,http://orientalbirdimages.org/images/data/common_iora_copy12.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,http://orientalbirdimages.org/images/data/obcid_common_iora_aegithina_tiphia_humei_dsc4157.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,http://orientalbirdimages.org/images/data/commoniorajuv_copy1.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,http://orientalbirdimages.org/images/data/sparrow_family_1.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,http://orientalbirdimages.org/images/data/common_iora_copy10.jpg
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,https://pbs.twimg.com/media/EPtIEO5UcAE4AKK?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://pbs.twimg.com/media/EehYGg6WsAAsHH4?format=jpg&name=medium
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://pbs.twimg.com/media/EYBDVDYWAAUC-io?format=jpg&name=small
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://pbs.twimg.com/media/ETkgS8eUEAA0YI8?format=jpg&name=360x360
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://pbs.twimg.com/media/ETiN8JaUEAEA6mP?format=jpg&name=small
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://pbs.twimg.com/media/ETiINOzUEAE1CCO?format=jpg&name=small
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23/08/2020,https://pbs.twimg.com/media/ETiIbxeUUAArJWe?format=jpg&name=small
Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23/08/2020,https://pbs.twimg.com/media/EcDvKRAVAAADRxT?format=jpg&name=small
Passer domesticus,House Sparrow,"Jalgaon, IN-MH, IN",21.0431,75.8474,26/06/2020,https://static.inaturalist.org/photos/81055574/medium.jpeg?1593206387
Passer domesticus,House Sparrow,"Bhusawal Thermal Power Station (BTPS), Deepnagar",21.0431,75.848,14/09/2019,https://static.inaturalist.org/photos/94199624/medium.jpg?1599593706
Passer domesticus,House Sparrow,"Bhusawal Thermal Power Station (BTPS), Deepnagar",21.0431,75.848,29/03/2020,https://static.inaturalist.org/photos/96569366/medium.jpeg?1600749928
Passer domesticus,House Sparrow,"Bhusawal Thermal Power Station (BTPS), Deepnagar",21.0431,75.848,29/03/2020,https://pbs.twimg.com/media/EQgJhswVUAAm8ou?format=jpg&name=900x900
Passer domesticus,House Sparrow,"Bhusawal Thermal Power Station (BTPS), Deepnagar",21.0431,75.848,21/08/2018,https://static.inaturalist.org/photos/63901197/medium.jpeg?1584609992
Passer domesticus,House Sparrow,"Bhusawal Thermal Power Station (BTPS), Deepnagar",21.0431,75.848,13/08/2019,https://static.inaturalist.org/photos/94199287/medium.jpg?1599593600
Passer domesticus,House Sparrow,"Bhusawal Thermal Power Station (BTPS), Deepnagar",21.0431,75.848,30/07/2019,https://static.inaturalist.org/photos/94199587/medium.jpg?1599593691
Passer domesticus,House Sparrow,"EM/73, BTPS Colony, Deepnagar, Bhusawal, Maharashtra 425307, India",21.0432,75.8479,17/09/2020,https://static.inaturalist.org/photos/95699180/medium.jpeg?1600350950
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,30/04/2019,https://pbs.twimg.com/media/EXbtmZ9WkAA-nSG?format=jpg&name=900x900
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,18/04/2020,https://static.inaturalist.org/photos/33508713/medium.jpeg?1553636478
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,10/03/2020,https://static.inaturalist.org/photos/34559967/medium.jpeg?1554957901
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,30/04/2019,https://static.inaturalist.org/photos/45832448/medium.jpg?1563869658
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,19/09/2019,https://static.inaturalist.org/photos/65617685/medium.jpeg?1586013436
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,16/07/2019,https://static.inaturalist.org/photos/81149298/medium.jpeg?1593261153
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,16/07/2019,https://static.inaturalist.org/photos/83037046/medium.jpeg?1594117303
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,30/04/2019,https://static.inaturalist.org/photos/88371222/medium.jpeg?1596639483
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,18/04/2020,https://static.inaturalist.org/photos/94116123/medium.jpeg?1599546629
Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,16/07/2019,https://static.inaturalist.org/photos/94428175/medium.jpeg?1599724852
