,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
1866,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1867,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1868,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1869,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1870,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1871,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1872,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1873,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1874,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1875,Passer domesticus,House Sparrow,"ODR 51 Road, Fulgaon, Maharashtra, IN (21.04, 75.858)",21.0403,75.8576,24-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1876,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1877,Passer domesticus,House Sparrow,"Sawedi, Ahmednagar IN-MH 19.12620, 74.72285",19.1262,74.7229,18-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1878,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1879,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1880,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1881,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1882,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1883,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1884,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1885,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1886,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1887,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1888,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1889,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1890,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1891,Passer domesticus,House Sparrow,"Mamurabad Road, Jalgaon, IN (21.025, 75.572)",21.0252,75.5724,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1892,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1893,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1894,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1895,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1896,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1897,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1898,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1899,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1900,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1901,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,5-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1902,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,5-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1903,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,5-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1904,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,5-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1905,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,5-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1906,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,5-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1907,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,2-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1908,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,2-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1909,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,2-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1910,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,2-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1911,Passer domesticus,House Sparrow,Suncity,17.6718,75.8882,16-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1912,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,28-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1913,Passer domesticus,House Sparrow,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,28-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1914,Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1915,Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1916,Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
1917,Passer domesticus,House Sparrow,Karad,17.2777,74.1844,17-Sep-2019,https://pbs.twimg.com/media/EPtIEO5UcAE4AKK?format=jpg&name=900x900
1918,Passer domesticus,House Sparrow,Nagpur,21.1458,79.0882,11-Aug-2019,https://pbs.twimg.com/media/EehYGg6WsAAsHH4?format=jpg&name=medium
1919,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/EYBDVDYWAAUC-io?format=jpg&name=small
1920,Passer domesticus,House Sparrow,Mumbai,19.076,72.8777,11-Aug-2019,https://pbs.twimg.com/media/ETkgS8eUEAA0YI8?format=jpg&name=360x360
1921,Passer domesticus,House Sparrow,Mumbai,19.076,72.8777,11-Aug-2019,https://pbs.twimg.com/media/ETiN8JaUEAEA6mP?format=jpg&name=small
1922,Passer domesticus,House Sparrow,Mumbai,19.076,72.8777,11-Aug-2019,https://pbs.twimg.com/media/ETiINOzUEAE1CCO?format=jpg&name=small
1923,Passer domesticus,House Sparrow,Mumbai,19.076,72.8777,11-Aug-2019,https://pbs.twimg.com/media/ETiIbxeUUAArJWe?format=jpg&name=small
1924,Passer domesticus,House Sparrow,Latur,18.4088,76.5604,23-Feb-2019,https://pbs.twimg.com/media/D_210lnUEAAjJea?format=jpg&name=900x900
1925,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/EcDvKRAVAAADRxT?format=jpg&name=small
1926,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/EcDvKf_UwAYGdaT?format=jpg&name=360x360
1927,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/EcDvKrEVAAA_xn5?format=jpg&name=360x360
1928,Passer domesticus,House Sparrow,Latur,18.4088,76.5604,13-Dec-2019,https://pbs.twimg.com/media/CyKq7ewW8AAxSy0?format=jpg&name=900x900
1929,Passer domesticus,House Sparrow,Pune,18.5204,73.8567,23-Aug-2019,https://pbs.twimg.com/media/Dwhj8FOXgAAU4Ss?format=jpg&name=small
1930,Passer domesticus,House Sparrow,Ahmednagar,19.0948,74.748,31-Mar-2019,https://pbs.twimg.com/media/EQgJhswVUAAm8ou?format=jpg&name=900x900
1931,Passer domesticus,House Sparrow,Ahmednagar,19.0948,74.748,31-Mar-2019,https://pbs.twimg.com/media/ENiThxwWsAQVJr4?format=jpg&name=900x900
1932,Passer domesticus,House Sparrow,Solapur,17.6599,75.9064,7-Dec-2019,https://pbs.twimg.com/media/EWgPZ25WkAUre_Z?format=jpg&name=900x900
1933,Passer domesticus,House Sparrow,Kankavali,16.2655,73.7083,17-Feb-2019,https://pbs.twimg.com/media/EXbtmZ9WkAA-nSG?format=jpg&name=900x900
1934,Passer domesticus,House Sparrow,"Raigarh, IN-MH, IN",19.04979,73.07024,17-May-2015,https://static.inaturalist.org/photos/1860356/medium.jpg?1431881461
1935,Passer domesticus,House Sparrow,kothrud pune,18.508404,73.803116,24-Oct-2015,https://static.inaturalist.org/photos/2563320/medium.jpg?1445703247
1936,Passer domesticus,House Sparrow,"Vadgaon Budruk, Pune, Maharashtra, India",18.48063453,73.83229852,24-Jul-2016,https://static.inaturalist.org/photos/4341984/medium.jpeg?1469352913
1937,Passer domesticus,House Sparrow,"Parijat Nagar, Nashik, Maharashtra, India",19.99017979,73.7575078,19-Aug-2016,https://static.inaturalist.org/photos/4603967/medium.jpeg?1471565616
1938,Passer domesticus,House Sparrow,"Lohgaon, Pune, Maharashtra 411047, India",18.5911292,73.91882,19-Sep-2016,https://static.inaturalist.org/photos/4938042/medium.jpeg?1474292727
1939,Passer domesticus,House Sparrow,"Vanpuri, Maharashtra 412301, India",18.37668236,74.06441689,19-Nov-2017,https://static.inaturalist.org/photos/11910237/medium.jpeg?1511093494
1940,Passer domesticus,House Sparrow,"Solpur Highway, Indapur Taluka, Dist Pune, Kumbhargaon, Maharashtra 413132, India",18.2633858,74.8042268,1-May-2018,https://static.inaturalist.org/photos/12728905/medium.jpg?1515174718
1941,Passer domesticus,House Sparrow,dessault systems Pune,18.591281,73.732148,20-Mar-2018,https://static.inaturalist.org/photos/14307343/medium.jpg?1521533963
1942,Passer domesticus,House Sparrow,"SH10, Shirdi, Maharashtra, IN",19.67738667,74.4861,22-Apr-2018,https://static.inaturalist.org/photos/16089016/medium.jpg?1524374406
1943,Passer domesticus,House Sparrow,"Maharashtra, IN",19.13244512,72.83542858,6-Feb-2018,https://static.inaturalist.org/photos/18959948/medium.jpeg?1527906224
1944,Passer domesticus,House Sparrow,"368, Somwar Peth, Guruwar Peth, Satara, Maharashtra 415002, India",17.682477,73.9927362,9-Nov-2018,https://static.inaturalist.org/photos/24697828/medium.jpeg?1536670800
1945,Passer domesticus,House Sparrow,"Sinhagad Ghat Road, Dist Pune, Thoptewadi, Maharashtra 411025, India",18.366304,73.755876,15-Sep-2018,https://static.inaturalist.org/photos/24932243/medium.jpeg?1537031788
1946,Passer domesticus,House Sparrow,"Gopal Nagar Road, Gopalnagar, Dombivli East, Dombivli, Maharashtra 421201, India",19.21415862,73.09652198,26-Sep-2018,https://static.inaturalist.org/photos/25613833/medium.jpg?1538000927
1947,Passer domesticus,House Sparrow,"Thane West, Thane, Maharashtra, India",19.24367538,72.9967395,10-Mar-2018,https://static.inaturalist.org/photos/26001160/medium.jpg?1538585249
1948,Passer domesticus,House Sparrow,"Gultekdi, Pune, Maharashtra 411037, India",18.4813411,73.86341944,19-Feb-2019,https://static.inaturalist.org/photos/31605913/medium.jpeg?1550548430
1949,Passer domesticus,House Sparrow,"Ghodbunder Rd, HyderPark Society, Manpada, Thane West, Thane, Maharashtra 400607, India",19.2265022,72.9758956,17-Mar-2019,https://static.inaturalist.org/photos/32960036/medium.jpg?1552812814
1950,Passer domesticus,House Sparrow,"Hyde Park Residency, Sales Office, F2, 103, Floor 1, Behind Tatvadnyan Vidyapeeth, Off Ghodbunder Road, Manpada, Thane West, Manpada, Thane West, Thane, Maharashtra 400610, India",19.225683,72.974313,17-Mar-2019,https://static.inaturalist.org/photos/32960268/medium.jpg?1552813899
1951,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26-Mar-2019,https://static.inaturalist.org/photos/33508689/medium.jpeg?1553636461
1952,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26-Mar-2019,https://static.inaturalist.org/photos/33508708/medium.jpeg?1553636475
1953,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26-Mar-2019,https://static.inaturalist.org/photos/33508713/medium.jpeg?1553636478
1954,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26-Mar-2019,https://static.inaturalist.org/photos/33508716/medium.jpeg?1553636481
1955,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26-Mar-2019,https://static.inaturalist.org/photos/33508738/medium.jpeg?1553636500
1956,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26-Mar-2019,https://static.inaturalist.org/photos/33508910/medium.jpeg?1553636647
1957,Passer domesticus,House Sparrow,"Gokulpeth, Nagpur, Maharashtra 440010, India",21.1445295,79.05796966,26-Mar-2019,https://static.inaturalist.org/photos/33508941/medium.jpeg?1553636675
1958,Passer domesticus,House Sparrow,"plot 18, Mangaldham Society, Kothrud, Pune, Maharashtra 411038, India",18.5018584,73.7965913,4-Nov-2019,https://static.inaturalist.org/photos/34559967/medium.jpeg?1554957901
1959,Passer domesticus,House Sparrow,"Nashik, Maharashtra, India",20.00793833,74.10569333,19-Apr-2019,https://static.inaturalist.org/photos/35158490/medium.jpeg?1555643583
1960,Passer domesticus,House Sparrow,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.00809,74.10574667,23-Apr-2019,https://static.inaturalist.org/photos/35600223/medium.jpeg?1556058305
1961,Passer domesticus,House Sparrow,"Nandur Madhameshwar, Nashik, Maharashtra, India",20.0081,74.10578833,23-Apr-2019,https://static.inaturalist.org/photos/35600255/medium.jpeg?1556058324
1962,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.5728014,73.9086181,11/7/2019,https://static.inaturalist.org/photos/44617141/medium.jpeg?1562856220
1963,Passer domesticus,House Sparrow,"Santacruz West, Mumbai, Maharashtra, IN",19.08761649,72.83610075,23-Jul-2019,https://static.inaturalist.org/photos/45832448/medium.jpg?1563869658
1964,Passer domesticus,House Sparrow,"Gaonkhadi, Maharashtra, India",16.80923129,73.32861541,8-Sep-2019,https://static.inaturalist.org/photos/47607131/medium.jpeg?1565339282
1965,Passer domesticus,House Sparrow,"Toap, Maharashtra 416122, India",16.7966026,74.2910357,14-Aug-2019,https://static.inaturalist.org/photos/48135716/medium.jpeg?1565760386
1966,Passer domesticus,House Sparrow,"Undavadisupe, Maharashtra 413802, India",18.3049821,74.5135641,19-Sep-2019,https://static.inaturalist.org/photos/51791446/medium.jpeg?1568878002
1967,Passer domesticus,House Sparrow,"Powai, Mumbai, Maharashtra, India",19.12085224,72.90766275,10-Sep-2019,https://static.inaturalist.org/photos/53635018/medium.jpeg?1570604955
1968,Passer domesticus,House Sparrow,Datta shikhar mahurgad,19.817903,77.946938,11-Jan-2019,https://static.inaturalist.org/photos/55402686/medium.jpeg?1572582823
1969,Passer domesticus,House Sparrow,"Karad, Satara, Maharashtra, IN",17.14973205,74.09835757,16-Feb-2020,https://static.inaturalist.org/photos/61547873/medium.jpg?1581834594
1970,Passer domesticus,House Sparrow,"ÐÐ¾ÑÐ¸Ð²Ð°Ð»Ð¸ ÐÐ¾ÑÑÐ¾Ðº, ÐÑÐ¼Ð±Ð°Ð¸, ÐÐ°ÑÐ°ÑÐ°ÑÑÑÐ°, ÐÐ½Ð´Ð¸Ñ",19.22898933,72.86950825,3-Nov-2020,https://static.inaturalist.org/photos/63246149/medium.jpeg?1583937183
1971,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.42277608,73.64769428,19-Mar2020,https://static.inaturalist.org/photos/63901197/medium.jpeg?1584609992
1972,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.45155633,73.64479795,19-Mar-2020,https://static.inaturalist.org/photos/63901207/medium.jpeg?1584610006
1973,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.54928865,73.6118941,19-Mar-2020,https://static.inaturalist.org/photos/63901213/medium.jpeg?1584610012
1974,Passer domesticus,House Sparrow,"Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027, India",18.5790232,73.7859912,20-Mar-2020,https://static.inaturalist.org/photos/63993918/medium.jpeg?1584696315
1975,Passer domesticus,House Sparrow,"Kranti Flemingo Point, Maharashtra, India",18.263221,74.804904,22-Mar-2020,https://static.inaturalist.org/photos/64206033/medium.jpg?1584872980
1976,Passer domesticus,House Sparrow,"Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027, India",18.5790232,73.7859912,29-Mar-2020,https://static.inaturalist.org/photos/64917281/medium.jpeg?1585461927
1977,Passer domesticus,House Sparrow,"Dombivli East, Dombivli, Maharashtra, India",19.2161427,73.0989616,30-Mar-2020,https://static.inaturalist.org/photos/65076539/medium.jpeg?1585582056
1978,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.51121186,73.65954963,31-Mar-2020,https://static.inaturalist.org/photos/65167179/medium.jpeg?1585652743
1979,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.55504082,73.60582764,4-Apr-2020,https://static.inaturalist.org/photos/65617685/medium.jpeg?1586013436
1980,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.57098737,73.63921983,4-Apr-2020,https://static.inaturalist.org/photos/65618049/medium.jpeg?1586013611
1981,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.45050907,73.65033253,4-Apr-2020,https://static.inaturalist.org/photos/65618215/medium.jpeg?1586013702
1982,Passer domesticus,House Sparrow,"Jath, Maharashtra 416404, India",17.0499959,75.2135009,4-Jun-2020,https://static.inaturalist.org/photos/65877385/medium.jpeg?1586172135
1983,Passer domesticus,House Sparrow,"Jath, Maharashtra 416404, India",17.0499959,75.2135009,4-Jun-2020,https://static.inaturalist.org/photos/65877508/medium.jpeg?1586172330
1984,Passer domesticus,House Sparrow,"Vasai East, Vasai-Virar, Maharashtra, India",19.40479417,72.83896288,4-Oct-2020,https://static.inaturalist.org/photos/66353364/medium.jpg?1586520761
1985,Passer domesticus,House Sparrow,"Kutwalwadi, Maharashtra 412204, India",18.3515415,74.3675446,21-Apr-2020,https://static.inaturalist.org/photos/67900080/medium.jpg?1587479542
1986,Passer domesticus,House Sparrow,"Ramchandra Mane Rd, Shivtirth Nagar, Akhil Shivtirth Nagar Colony, Kothrud, Pune, Maharashtra 411038, India",18.511362,73.8063865,30-Apr-2020,https://static.inaturalist.org/photos/70371538/medium.jpeg?1588266847
1987,Passer domesticus,House Sparrow,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.9564893,5-Apr-2020,https://static.inaturalist.org/photos/71134969/medium.jpg?1588599235
1988,Passer domesticus,House Sparrow,"O-1, Eastern Express Hwy, Jaihind Colony, Tata Colony, Mulund East, Mumbai, Maharashtra 400081, India",19.1505534,72.9564893,5-Apr-2020,https://static.inaturalist.org/photos/71140472/medium.jpg?1588601855
1989,Passer domesticus,House Sparrow,"Kasarvadavali, Thane West, Thane, Maharashtra 400615, India",19.2679379,72.9711542,5-Apr-2020,https://static.inaturalist.org/photos/71146458/medium.jpg?1588604345
1990,Passer domesticus,House Sparrow,"Pune, IN-MH, IN",18.5439183,73.75262979,5-Jul-2020,https://static.inaturalist.org/photos/71619265/medium.jpeg?1588865441
1991,Passer domesticus,House Sparrow,"Don Bosco Area, Ahmednagar, Maharashtra, India",19.14043458,74.72413908,5-Oct-2020,https://static.inaturalist.org/photos/72145926/medium.jpg?1589130065
1992,Passer domesticus,House Sparrow,"Saroj Nagar, Nagpur, Maharashtra, India",21.17223851,79.03745938,21-May-2020,https://static.inaturalist.org/photos/74036401/medium.jpeg?1590028316
1993,Passer domesticus,House Sparrow,"Tamhini Ghat, Tata Talav, Maharashtra 412108",18.4759109,73.4592417,20-Jun-2020,https://static.inaturalist.org/photos/79785909/medium.jpg?1592646318
1994,Passer domesticus,House Sparrow,"Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027, India",18.5790232,73.7859912,21-Jun-2020,https://static.inaturalist.org/photos/79983420/medium.jpeg?1592717566
1995,Passer domesticus,House Sparrow,"Pimple Nilakh, Pimpri-Chinchwad, Maharashtra 411027, India",18.5790232,73.7859912,21-Jun-2020,https://static.inaturalist.org/photos/79983851/medium.jpeg?1592717825
1996,Passer domesticus,House Sparrow,"Nagarsul, Maharashtra 423403, India",20.1028453,74.5467991,25-Jun-2020,https://static.inaturalist.org/photos/80878853/medium.jpg?1593117092
1997,Passer domesticus,House Sparrow,"Jalgaon, IN-MH, IN",21.0430766,75.84741969,26-Jun-2020,https://static.inaturalist.org/photos/81055574/medium.jpeg?1593206387
1998,Passer domesticus,House Sparrow,Solapur,17.66039459,75.90639073,27-Jun-2020,https://static.inaturalist.org/photos/81149298/medium.jpeg?1593261153
1999,Passer domesticus,House Sparrow,"Satalwadi, Maharashtra, India",18.25140139,74.07352306,7-Jul-2020,https://static.inaturalist.org/photos/83037046/medium.jpeg?1594117303
2000,Passer domesticus,House Sparrow,"660, Bibwewadi, Pune, Maharashtra 411037, India",18.47416215,73.8644867,7-Jul-2020,https://static.inaturalist.org/photos/83051258/medium.jpg?1594126615
2001,Passer domesticus,House Sparrow,"Navedarbeli, Maharashtra 402204, India",18.62790472,72.90077306,16-Jul-2020,https://static.inaturalist.org/photos/84672505/medium.jpeg?1594895617
2002,Passer domesticus,House Sparrow,"Kumbhargaon, Maharashtra, India",18.26616333,74.78691667,18-Jul-2020,https://static.inaturalist.org/photos/85017161/medium.jpeg?1595063784
2003,Passer domesticus,House Sparrow,"Buddha Vihar, Pathardi Phata, Nashik, Maharashtra 422010, India",19.94842889,73.75286619,19-Jul-2020,https://static.inaturalist.org/photos/85192729/medium.jpeg?1595131082
2004,Passer domesticus,House Sparrow,"Pimprisekam, Maharashtra 425307, India",21.0525461,75.84461544,24-Jul-2020,https://static.inaturalist.org/photos/86116464/medium.jpeg?1595569777
2005,Passer domesticus,House Sparrow,"Kumbhargaon, Maharashtra, India",18.27021472,74.79400806,24-Jul-2020,https://static.inaturalist.org/photos/86158014/medium.jpeg?1595598860
2006,Passer domesticus,House Sparrow,"Dalaj, Maharashtra 413104, India",18.23214472,74.79461806,25-Jul-2020,https://static.inaturalist.org/photos/86316487/medium.jpeg?1595673677
2007,Passer domesticus,House Sparrow,"Mohammed Wadi, Pune, Maharashtra, India",18.4751462,73.9163246,8-May-2020,https://static.inaturalist.org/photos/88347591/medium.jpeg?1596628225
