,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
297,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,16-Jul-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
298,Passer domesticus,House Sparrow,swami samarth Garden,19.0572,72.9237,11-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
299,Passer domesticus,House Sparrow,Balewadi,18.58,73.7682,9-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
300,Passer domesticus,House Sparrow,"Manyrkhede,Jalgaon,Maharashtra",20.9912,75.8918,14-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
301,Passer domesticus,House Sparrow,At My Home,20.5803,79.679,19-Apr-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
302,Passer domesticus,House Sparrow,At My Home,20.5803,79.679,19-Apr-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
303,Passer domesticus,House Sparrow,At My Home,20.5803,79.679,19-Apr-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
304,Passer domesticus,House Sparrow,"Lake side, IIT Bombay",19.1251,72.9118,5-May-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
305,Passer domesticus,House Sparrow,Central Mine Planning & Design Institute (CMPDI),21.1864,79.0852,19-Feb-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
306,Passer domesticus,House Sparrow,Nandur Madhyameshwar Bird Sanctuary Park,20.0079,74.1043,1-Oct-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
307,Passer domesticus,House Sparrow,Erandwane,18.5055,73.8304,14-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
308,Passer domesticus,House Sparrow,IUCAA-Inter-University Centre for Astronomy and Astrophysics,18.5596,73.8246,23-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
309,Passer domesticus,House Sparrow,"Wagur Dam, Backwater, Hingane,Maharashtra, IN (20.886, 75.716)",20.8858,75.7157,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
310,Passer domesticus,House Sparrow,"Wagur Dam, Backwater, Hingane,Maharashtra, IN (20.886, 75.716)",20.8858,75.7157,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
311,Passer domesticus,House Sparrow,"Window of House, Killa Road, Vasai-Virar, Maharashtra, IN (19.339, 72.807)",19.3388,72.8071,30-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
312,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,27-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
313,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
314,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
315,Passer domesticus,House Sparrow,"Window of House, Killa Road, Vasai-Virar, Maharashtra, IN (19.339, 72.807)",19.3388,72.8071,3-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
316,Passer domesticus,House Sparrow,Bhuigaon Village-- Vasai,19.3851,72.7727,17-Sep-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
317,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,24-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
318,Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,23-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
319,Passer domesticus,House Sparrow,"Paradise Society, Raheja Vihar, Mumbai IN-Maharashtra 19.11841, 72.89590",19.1184,72.8959,9-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
320,Passer domesticus,House Sparrow,Kiraksal,17.6323,74.5659,29-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
321,Passer domesticus,House Sparrow,Kiraksal,17.6323,74.5659,29-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
322,Passer domesticus,House Sparrow,"Tahesil Office, Mahadev Galli, Bhadgaon, Maharashtra, IN (20.665, 75.229)",20.6652,75.2285,22-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
323,Passer domesticus,House Sparrow,"Sahakar Nagar, Nagpur",21.1443,79.0587,12-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
324,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,9-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
325,Passer domesticus,House Sparrow,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,9-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
326,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,29-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
327,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,29-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
328,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,29-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
329,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,29-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
330,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,29-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
331,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,29-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
332,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,29-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
333,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,29-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
334,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,18-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
335,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,18-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
336,Passer domesticus,House Sparrow,atur park,19.051,72.905,15-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
337,Passer domesticus,House Sparrow,"rahate colony,nagpur",21.129,79.0759,21-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
338,Passer domesticus,House Sparrow,"row house 1, harmony back yards",19.4072,72.8349,27-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
339,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,23-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
340,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,20-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
341,Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,3-Dec-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
342,Passer domesticus,House Sparrow,"Nimkhedi Road,Jalgaon",20.9945,76.0622,3-Dec-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
343,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,10-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
344,Passer domesticus,House Sparrow,"Unnamed Road, Mumbai, Maharashtra, IN (19.141, 72.962)",19.1412,72.9623,13-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
345,Passer domesticus,House Sparrow,"Chavhan Tea Stall,North Maharashtra University Road, Bambhori Pr. Chandsar, Maharashtra, IN (21.005, 75.494)",21.0053,75.4941,26-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
346,Passer domesticus,House Sparrow,"Chavhan Tea Stall,North Maharashtra University Road, Bambhori Pr. Chandsar, Maharashtra, IN (21.005, 75.494)",21.0053,75.4941,26-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
347,Passer domesticus,House Sparrow,"Bhandup Pumping Station, Mumbai",19.1411,72.961,9-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
348,Passer domesticus,House Sparrow,"Lonavla, Maharashtra, IN (18.766, 73.408)",18.7659,73.4076,22-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
349,Passer domesticus,House Sparrow,"Lokmanya Tilak Road, Mumbai, Maharashtra, IN (19.233, 72.825)",19.2334,72.8248,29-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
350,Passer domesticus,House Sparrow,"RIVERWATER PUMP , CANAL,Gahukhede, Maharashtra, IN (21.057, 75.87)",21.0567,75.8702,17-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
351,Passer domesticus,House Sparrow,"RIVERWATER PUMP , CANAL,Gahukhede, Maharashtra, IN (21.057, 75.87)",21.0567,75.8702,17-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
352,Passer domesticus,House Sparrow,"RIVERWATER PUMP , CANAL,Gahukhede, Maharashtra, IN (21.057, 75.87)",21.0567,75.8702,17-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
353,Passer domesticus,House Sparrow,"RIVERWATER PUMP , CANAL,Gahukhede, Maharashtra, IN (21.057, 75.87)",21.0567,75.8702,17-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
354,Passer domesticus,House Sparrow,"Bhusawal Thermal Power Station (BTPS), Deepnagar",21.0431,75.848,13-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
355,Passer domesticus,House Sparrow,Nariman Point,18.9265,72.8232,10-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
356,Passer domesticus,House Sparrow,Nariman Point,18.9265,72.8232,10-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
357,Passer domesticus,House Sparrow,"Bhusawal Thermal Power Station (BTPS), Deepnagar",21.0431,75.848,30-Jul-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
358,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,16-Jul-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
359,Passer domesticus,House Sparrow,"Royal palms, Aarey colony",19.1715,72.8725,5-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
360,Passer domesticus,House Sparrow,swami samarth Garden,19.0572,72.9237,11-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
361,Passer domesticus,House Sparrow,"Nimkhedi Road Jalgaon, Maharashtra, IN (21.023, 75.531)",21.023,75.5311,4-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
362,Passer domesticus,House Sparrow,"Nimkhedi Road Jalgaon, Maharashtra, IN (21.023, 75.531)",21.023,75.5311,4-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
363,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,30-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
364,Passer domesticus,House Sparrow,Dhanwantari cooperative housing society,19.0559,72.9236,20-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
365,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,22-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
366,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,22-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
367,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,22-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
368,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,22-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
369,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,22-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
370,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,22-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
371,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,22-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
372,Passer domesticus,House Sparrow,"2 17th Road, Mumbai, Maharashtra, IN (19.071, 72.83)",19.071,72.8302,31-Jul-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
373,Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,10-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
374,Passer domesticus,House Sparrow,Popatkhed,21.2104,77.0786,21-Feb-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
375,Passer domesticus,House Sparrow,Lake View Enclave,21.151,79.0096,7-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
376,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,20-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
377,Passer domesticus,House Sparrow,Popatkhed reservoir,21.2115,77.0844,22-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
378,Passer domesticus,House Sparrow,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,11-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
379,Passer domesticus,House Sparrow,"Manyrkhede,Jalgaon,Maharashtra",20.9912,75.8918,31-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
380,Passer domesticus,House Sparrow,Parinche,18.1939,74.0841,15-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
381,Passer domesticus,House Sparrow,At My Home,20.5803,79.679,19-Apr-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
382,Passer domesticus,House Sparrow,"Pandavlena Caves, Nasik",19.9413,73.7482,23-Aug-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
383,Passer domesticus,House Sparrow,"Pandavlena Caves, Nasik",19.9413,73.7482,23-Aug-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
384,Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,3-Dec-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
385,Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,3-Dec-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
386,Passer domesticus,House Sparrow,"Mehrun Lake, Tambapura, Jalgaon, Maharashtra",20.9804,75.5651,22-Apr-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
387,Passer domesticus,House Sparrow,Gateway of India,18.9223,72.8341,10-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
388,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,23-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
389,Passer domesticus,House Sparrow,"Paradise Society, Raheja Vihar, Mumbai IN-Maharashtra 19.11841, 72.89590",19.1184,72.8959,9-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
390,Passer domesticus,House Sparrow,"Rutuparna Society, Baner",18.564,73.786,15-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
391,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,29-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
392,Passer domesticus,House Sparrow,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,2-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
393,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,23-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
394,Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,3-Dec-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
395,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,10-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
396,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,10-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
397,Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,1-Dec-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
398,Passer domesticus,House Sparrow,jamdar mala,16.6833,74.4537,15-Nov-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
399,Passer domesticus,House Sparrow,"RIVERWATER PUMP , CANAL,Gahukhede, Maharashtra, IN (21.057, 75.87)",21.0567,75.8702,17-Sep-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
400,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,8-Jul-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
401,Passer domesticus,House Sparrow,Tadoba National Park,20.1941,79.3396,22-Oct-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
402,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,28-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
403,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,22-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
404,Passer domesticus,House Sparrow,Gograswadi - Dombivli,19.2102,73.0971,15-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
405,Passer domesticus,House Sparrow,Bhuigaon Beach Vasai,19.3883,72.7609,14-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
406,Passer domesticus,House Sparrow,Satara Railway Station,17.6881,74.0634,2-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
407,Passer domesticus,House Sparrow,"Nagpur, Maharashtra, IN (21.105, 79.065)",21.1052,79.0645,13-Aug-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
408,Passer domesticus,House Sparrow,rahuri,19.3822,74.6485,9-Mar-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
409,Passer domesticus,House Sparrow,Pimprisekam-River Bhogawati,21.0483,75.8638,5-Mar-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
410,Passer domesticus,House Sparrow,"Sarasbaug, Pune",18.501,73.8529,6-Jun-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
411,Passer domesticus,House Sparrow,Lake View Enclave,21.151,79.0096,9-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
412,Passer domesticus,House Sparrow,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,3-Dec-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
413,Passer domesticus,House Sparrow,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,13-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
414,Passer domesticus,House Sparrow,Pimprisekam-River Bhogawati,21.0483,75.8638,6-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
415,Passer domesticus,House Sparrow,"Bhandup Pumping Station, Mumbai",19.1411,72.961,30-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
416,Passer domesticus,House Sparrow,Chandoli national park,17.1624,73.7903,14-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
417,Passer domesticus,House Sparrow,Pimprisekam-River Bhogawati,21.0483,75.8638,5-Mar-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
418,Passer domesticus,House Sparrow,"Manyrkhede,Jalgaon,Maharashtra",20.9912,75.8918,10-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
419,Passer domesticus,House Sparrow,"Mehrun Lake, Tambapura, Jalgaon, Maharashtra",20.9804,75.5651,22-Apr-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
420,Passer domesticus,House Sparrow,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,23-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
421,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,20-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
422,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,23-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
423,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,10-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
424,Passer domesticus,House Sparrow,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Mar-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
425,Passer domesticus,House Sparrow,"Shirsoli P.B., Maharashtra, IN (20.933, 75.541)",20.9325,75.5413,22-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
426,Passer domesticus,House Sparrow,"Shirsoli P.B., Maharashtra, IN (20.933, 75.541)",20.9325,75.5413,22-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
427,Passer domesticus,House Sparrow,"Shirsoli P.B., Maharashtra, IN (20.933, 75.541)",20.9325,75.5413,22-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
428,Passer domesticus,House Sparrow,"Backyard, Yeola, Maharashtra, IN (20.045, 74.487)",20.0446,74.4872,21-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
429,Passer domesticus,House Sparrow,"Tahakali, Maharashtra, IN (21.069, 75.952)",21.0692,75.9524,17-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
430,Passer domesticus,House Sparrow,"Tahakali, Maharashtra, IN (21.069, 75.952)",21.0692,75.9524,17-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
431,Passer domesticus,House Sparrow,"Wagur Dam, Backwater, Hingane,Maharashtra, IN (20.886, 75.716)",20.8858,75.7157,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
432,Passer domesticus,House Sparrow,"Wagur Dam, Backwater, Hingane,Maharashtra, IN (20.886, 75.716)",20.8858,75.7157,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
433,Passer domesticus,House Sparrow,"Wagur Dam, Backwater, Hingane,Maharashtra, IN (20.886, 75.716)",20.8858,75.7157,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
434,Passer domesticus,House Sparrow,gogate salt panes vasai,19.3949,72.8183,11-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
435,Passer domesticus,House Sparrow,"Kachara Deposit,Jalgaon (21.029, 75.516)",21.0292,75.5155,7-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
436,Passer domesticus,House Sparrow,"Kachara Deposit,Jalgaon (21.029, 75.516)",21.0292,75.5155,7-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
437,Passer domesticus,House Sparrow,"Pune, Maharashtra, IN (18.502, 73.796)",18.5022,73.7955,14-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
438,Passer domesticus,House Sparrow,"Pune, Maharashtra, IN (18.502, 73.796)",18.5022,73.7955,14-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
439,Passer domesticus,House Sparrow,"Pune, Maharashtra, IN (18.502, 73.796)",18.5022,73.7955,14-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
440,Passer domesticus,House Sparrow,"Pune, Maharashtra, IN (18.502, 73.796)",18.5022,73.7955,14-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
441,Passer domesticus,House Sparrow,"Pune, Maharashtra, IN (18.502, 73.796)",18.5022,73.7955,14-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
442,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
443,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
444,Passer domesticus,House Sparrow,Bhusawal Thermal Power Station (BTPS)--Ganesh Mandir & EM Building Area,21.0436,75.8483,11-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
