,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
303,Halcyon smyrnensis,White-throated Kingfisher,"Vaghoda Gaon,Ankleshwar - Burhanpur Highway, Maharashtra, IN (21.186, 75.61)",21.1857,75.6096,18-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
304,Halcyon smyrnensis,White-throated Kingfisher,"Vaghoda Gaon,Ankleshwar - Burhanpur Highway, Maharashtra, IN (21.186, 75.61)",21.1857,75.6096,18-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
305,Halcyon smyrnensis,White-throated Kingfisher,"Meharun  Lake,Jalgaon, Maharashtra, IN (20.982, 75.566)",20.9824,75.5662,18-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
306,Halcyon smyrnensis,White-throated Kingfisher,"Bopdeo Ghat, Pune",18.4106,73.904,18-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
307,Halcyon smyrnensis,White-throated Kingfisher,"Bopdeo Ghat, Pune",18.4106,73.904,18-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
308,Halcyon smyrnensis,White-throated Kingfisher,"Bopdeo Ghat, Pune",18.4106,73.904,18-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
309,Halcyon smyrnensis,White-throated Kingfisher,"Ghansoli, Sector 1",19.112,73.0059,16-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
310,Halcyon smyrnensis,White-throated Kingfisher,My Home,17.5377,73.1765,11-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
311,Halcyon smyrnensis,White-throated Kingfisher,Sarita ornate,18.4934,73.8333,15-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
312,Halcyon smyrnensis,White-throated Kingfisher,"Windmill Lakeside Sunset Point, Paste, Nashik, Maharashtra, IN (19.867, 73.944)",19.8668,73.9437,13-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
313,Halcyon smyrnensis,White-throated Kingfisher,"Krupamai Nursery, Maharashtra, IN (20.882, 75.703)",20.8824,75.7025,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
314,Halcyon smyrnensis,White-throated Kingfisher,"Wagur Dam, Backwater, Hingane,Maharashtra, IN (20.886, 75.716)",20.8858,75.7157,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
315,Halcyon smyrnensis,White-throated Kingfisher,"Wagur Dam, Backwater, Hingane,Maharashtra, IN (20.886, 75.716)",20.8858,75.7157,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
316,Halcyon smyrnensis,White-throated Kingfisher,"Tondavar Dam, Maharashtra, IN (20.572, 75.803)",20.5717,75.803,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
317,Halcyon smyrnensis,White-throated Kingfisher,"Shahapur Lake, Shahapur,Maharashtra State Highway 188, Maharashtra, IN (20.722, 75.803)",20.7219,75.8031,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
318,Halcyon smyrnensis,White-throated Kingfisher,"Shahapur Lake, Shahapur,Maharashtra State Highway 188, Maharashtra, IN (20.722, 75.803)",20.7219,75.8031,10-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
319,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,8-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
320,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.572)",21.0234,75.5721,8-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
321,Halcyon smyrnensis,White-throated Kingfisher,"Meharun Lake, Jalgaon, Maharashtra, IN (20.984, 75.564)",20.9841,75.5641,6-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
322,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,4-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
323,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,4-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
324,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,4-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
325,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,4-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
326,Halcyon smyrnensis,White-throated Kingfisher,"Baner Hill, Pune",18.5495,73.7846,1-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
327,Halcyon smyrnensis,White-throated Kingfisher,"Panje, Uran",18.908,72.9492,3-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
328,Halcyon smyrnensis,White-throated Kingfisher,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,2-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
329,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,30-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
330,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,30-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
331,Halcyon smyrnensis,White-throated Kingfisher,"Meharun Lake  Jalgaon, Maharashtra, IN (20.98, 75.565)",20.9798,75.5647,1-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
332,Halcyon smyrnensis,White-throated Kingfisher,"Meharun Lake  Jalgaon, Maharashtra, IN (20.98, 75.565)",20.9798,75.5647,1-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
333,Halcyon smyrnensis,White-throated Kingfisher,"Meharun Lake  Jalgaon, Maharashtra, IN (20.98, 75.565)",20.9798,75.5647,1-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
334,Halcyon smyrnensis,White-throated Kingfisher,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,1-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
335,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.02, 75.572)",21.0201,75.5723,30-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
336,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.02, 75.572)",21.0201,75.5723,30-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
337,Halcyon smyrnensis,White-throated Kingfisher,"Sector 17, Kharghar",19.0492,73.0846,1-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
338,Halcyon smyrnensis,White-throated Kingfisher,"Bhandup Pumping Station, Mumbai",19.1411,72.961,29-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
339,Halcyon smyrnensis,White-throated Kingfisher,"Meharun  Lake,Jalgaon, Maharashtra, IN (20.982, 75.566)",20.9824,75.5662,27-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
340,Halcyon smyrnensis,White-throated Kingfisher,"Meharun  Lake,Jalgaon, Maharashtra, IN (20.982, 75.566)",20.9824,75.5662,27-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
341,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,18-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
342,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,17-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
343,Halcyon smyrnensis,White-throated Kingfisher,Sarola Baddi Pond,19.0924,74.8263,22-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
344,Halcyon smyrnensis,White-throated Kingfisher,Dongargan forest,19.2468,74.761,11-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
345,Halcyon smyrnensis,White-throated Kingfisher,"Salim Ali Lake, Aurangabad",19.8987,75.3436,1-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
346,Halcyon smyrnensis,White-throated Kingfisher,"Madhai Devi Mandir,Bhadgaon Road, Maharashtra, IN (20.502, 75.095)",20.5024,75.0949,31-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
347,Halcyon smyrnensis,White-throated Kingfisher,Nadgaon,18.0408,73.3779,31-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
348,Halcyon smyrnensis,White-throated Kingfisher,Lodha Splendora,19.284,72.9551,30-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
349,Halcyon smyrnensis,White-throated Kingfisher,"Wathoda, Near Ubali",21.2798,78.8558,12-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
350,Halcyon smyrnensis,White-throated Kingfisher,Karnala Bird Sanctuary,18.8933,73.1134,16-Feb-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
351,Halcyon smyrnensis,White-throated Kingfisher,"Rajapur Road Grassland, Yeola",20.1391,74.5872,24-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
352,Halcyon smyrnensis,White-throated Kingfisher,"Pashan Lake, Pune",18.5318,73.7854,6-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
353,Halcyon smyrnensis,White-throated Kingfisher,"Waghotan Creek Road, Tirlot, Maharashtra, IN (16.484, 73.393)",16.484,73.3928,19-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
354,Halcyon smyrnensis,White-throated Kingfisher,Kapol Garden,19.21,72.8427,17-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
355,Halcyon smyrnensis,White-throated Kingfisher,Kapol Garden,19.21,72.8427,15-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
356,Halcyon smyrnensis,White-throated Kingfisher,"Durga tekdi (Hill), Pune",18.6706,73.7584,29-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
357,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,12-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
358,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,12-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
359,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,12-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
360,Halcyon smyrnensis,White-throated Kingfisher,Roha- Varse,18.4369,73.1314,10-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
361,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,8-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
362,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,8-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
363,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.03, 75.571)",21.0299,75.5713,8-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
364,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
365,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
366,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
367,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
368,Halcyon smyrnensis,White-throated Kingfisher,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
369,Halcyon smyrnensis,White-throated Kingfisher,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
370,Halcyon smyrnensis,White-throated Kingfisher,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,6-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
371,Halcyon smyrnensis,White-throated Kingfisher,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
372,Halcyon smyrnensis,White-throated Kingfisher,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,7-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
373,Halcyon smyrnensis,White-throated Kingfisher,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,5-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
374,Halcyon smyrnensis,White-throated Kingfisher,"Solapur, Maharashtra, IN (17.632, 75.916)",17.6319,75.916,2-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
375,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,1-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
376,Halcyon smyrnensis,White-throated Kingfisher,Home,19.1408,72.8633,1-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
377,Halcyon smyrnensis,White-throated Kingfisher,Home,19.1408,72.8633,1-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
378,Halcyon smyrnensis,White-throated Kingfisher,Home,19.1408,72.8633,1-Aug-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
379,Halcyon smyrnensis,White-throated Kingfisher,Suncity,17.6718,75.8882,16-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
380,Halcyon smyrnensis,White-throated Kingfisher,Suncity,17.6718,75.8882,16-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
381,Halcyon smyrnensis,White-throated Kingfisher,Sonegaon Lake and its surrounding area,21.0882,79.0633,28-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
382,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,27-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
383,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,27-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
384,Halcyon smyrnensis,White-throated Kingfisher,Back Water Lake,20.7837,79.5127,27-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
385,Halcyon smyrnensis,White-throated Kingfisher,"Nagpur Rural, Nagpur IN-MH 21.14099, 78.76323",21.141,78.7632,26-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
386,Halcyon smyrnensis,White-throated Kingfisher,"Nagpur Rural, Nagpur IN-MH 21.14099, 78.76323",21.141,78.7632,26-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
387,Halcyon smyrnensis,White-throated Kingfisher,KORADI,21.2604,79.0876,18-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
388,Halcyon smyrnensis,White-throated Kingfisher,"Mehrun Lake Jalgaon, Maharashtra, IN (20.978, 75.562)",20.9775,75.5623,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
389,Halcyon smyrnensis,White-throated Kingfisher,"Shirsoli P.B., Maharashtra, IN (20.932, 75.541)",20.9324,75.5414,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
390,Halcyon smyrnensis,White-throated Kingfisher,"Shirsoli P.B., Maharashtra, IN (20.932, 75.541)",20.9324,75.5414,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
391,Halcyon smyrnensis,White-throated Kingfisher,Kapol Garden,19.21,72.8427,22-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
392,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
393,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
394,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
395,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
396,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
397,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,21-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
398,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,13-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
399,Halcyon smyrnensis,White-throated Kingfisher,Pimprisekam-River Bhogawati,21.0483,75.8638,13-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
400,Halcyon smyrnensis,White-throated Kingfisher,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,6-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
401,Halcyon smyrnensis,White-throated Kingfisher,"Unnamed Road, Jalgaon, Maharashtra, IN (20.982, 75.563)",20.9818,75.5625,3-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
402,Halcyon smyrnensis,White-throated Kingfisher,"Raheja Vihar Circular Road, Mumbai IN-MH 19.11839, 72.89601",19.1184,72.896,7-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
403,Halcyon smyrnensis,White-throated Kingfisher,"Raheja Vihar Circular Road, Mumbai IN-MH 19.11839, 72.89601",19.1184,72.896,7-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
404,Halcyon smyrnensis,White-throated Kingfisher,"Raheja Vihar Circular Road, Mumbai IN-MH 19.11839, 72.89601",19.1184,72.896,7-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
405,Halcyon smyrnensis,White-throated Kingfisher,"Raheja Vihar Circular Road, Mumbai IN-MH 19.11839, 72.89601",19.1184,72.896,7-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
406,Halcyon smyrnensis,White-throated Kingfisher,"Raheja Vihar Circular Road, Mumbai IN-MH 19.11839, 72.89601",19.1184,72.896,7-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
407,Halcyon smyrnensis,White-throated Kingfisher,"Raheja Vihar Circular Road, Mumbai IN-MH 19.11839, 72.89601",19.1184,72.896,7-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
408,Halcyon smyrnensis,White-throated Kingfisher,"Raheja Vihar Circular Road, Mumbai IN-MH 19.11839, 72.89601",19.1184,72.896,7-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
409,Halcyon smyrnensis,White-throated Kingfisher,Thakur village,19.2121,72.8716,1-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
410,Halcyon smyrnensis,White-throated Kingfisher,"College of Forestry--Nursery, Dapoli",17.7483,73.1801,27-Feb-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
411,Halcyon smyrnensis,White-throated Kingfisher,"Rajiv Gandhi Zoological Park, Pune",18.4541,73.8595,12-Nov-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
412,Halcyon smyrnensis,White-throated Kingfisher,"Gan's Farm & its surrounding,CGHS Colony, Khamala, Nagpur",21.1019,79.0463,20-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
413,Halcyon smyrnensis,White-throated Kingfisher,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,19-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
414,Halcyon smyrnensis,White-throated Kingfisher,Panchganga River,16.7134,74.22,10-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
415,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.023, 75.572)",21.0225,75.5723,16-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
416,Halcyon smyrnensis,White-throated Kingfisher,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.023, 75.572)",21.0225,75.5723,16-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
417,Halcyon smyrnensis,White-throated Kingfisher,"Bhandup Pumping Station, Mumbai",19.1411,72.961,15-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
418,Halcyon smyrnensis,White-throated Kingfisher,"College of Forestry--Nursery, Dapoli",17.7483,73.1801,1-Feb-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
419,Halcyon smyrnensis,White-throated Kingfisher,"College of Forestry--Nursery, Dapoli",17.7483,73.1801,1-Feb-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
420,Halcyon smyrnensis,White-throated Kingfisher,"Pune, Maharashtra, IN (18.553, 73.768)",18.5527,73.7681,5-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
421,Halcyon smyrnensis,White-throated Kingfisher,Talikhed,18.1203,76.8238,4-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
422,Halcyon smyrnensis,White-throated Kingfisher,"Kava Lake, Latur",18.3667,76.5766,14-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
423,Halcyon smyrnensis,White-throated Kingfisher,"Unnamed Road, Pimprisekam, Maharashtra, IN (21.056, 75.842)",21.0558,75.8421,11-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
424,Halcyon smyrnensis,White-throated Kingfisher,"Unnamed Road, Pimprisekam, Maharashtra, IN (21.056, 75.842)",21.0558,75.8421,11-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
425,Halcyon smyrnensis,White-throated Kingfisher,"Unnamed Road, Pimprisekam, Maharashtra, IN (21.056, 75.842)",21.0558,75.8421,11-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
426,Halcyon smyrnensis,White-throated Kingfisher,Kiraksal,17.6323,74.5659,8-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
427,Halcyon smyrnensis,White-throated Kingfisher,Home,19.1408,72.8633,4-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
428,Halcyon smyrnensis,White-throated Kingfisher,"Paradise Society, Raheja Vihar, Mumbai IN-Maharashtra 19.11841, 72.89590",19.1184,72.8959,5-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
429,Halcyon smyrnensis,White-throated Kingfisher,"Paradise Society, Raheja Vihar, Mumbai IN-Maharashtra 19.11841, 72.89590",19.1184,72.8959,5-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
430,Halcyon smyrnensis,White-throated Kingfisher,"04-Jun-2020 7:58 PM 21.049, 75.839",21.0492,75.8391,4-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
431,Halcyon smyrnensis,White-throated Kingfisher,"04-Jun-2020 7:58 PM 21.049, 75.839",21.0492,75.8391,4-Jun-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
432,Halcyon smyrnensis,White-throated Kingfisher,Kiraksal Biodiversity Region--Jambhalhel,17.6357,74.5568,30-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
433,Halcyon smyrnensis,White-throated Kingfisher,Home,19.1408,72.8633,23-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
434,Halcyon smyrnensis,White-throated Kingfisher,"58/59 Mayur Colony, Kothrud",18.5048,73.8176,21-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
435,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,15-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
436,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,15-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
437,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,15-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
438,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,15-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
439,Halcyon smyrnensis,White-throated Kingfisher,Tapti River--behind BTPS,21.0602,75.8353,15-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
440,Halcyon smyrnensis,White-throated Kingfisher,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,1-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
441,Halcyon smyrnensis,White-throated Kingfisher,"Goregaon (East), Mumbai, Maharashtra, IN",19.1765,72.8763,1-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
