,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
304,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,29-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
305,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,29-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
306,Phoenicopterus roseus,Greater Flamingo,"Kaudgoan Jamb Lake, Pargaon Bhatodi, Maharashtra, IN (19.086, 74.89)",19.0859,74.8897,29-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
307,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,28-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
308,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,22-Jan-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
309,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,22-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
310,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,22-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
311,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,24-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
312,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,24-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
313,Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,23-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
314,Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,23-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
315,Phoenicopterus roseus,Greater Flamingo,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,23-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
316,Phoenicopterus roseus,Greater Flamingo,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,23-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
317,Phoenicopterus roseus,Greater Flamingo,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,22-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
318,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,8-Feb-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
319,Phoenicopterus roseus,Greater Flamingo,Kalewadi,18.2332,74.8622,14-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
320,Phoenicopterus roseus,Greater Flamingo,Kalewadi,18.2332,74.8622,14-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
321,Phoenicopterus roseus,Greater Flamingo,Kalewadi,18.2332,74.8622,14-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
322,Phoenicopterus roseus,Greater Flamingo,Kalewadi,18.2332,74.8622,13-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
323,Phoenicopterus roseus,Greater Flamingo,Kalewadi,18.2332,74.8622,13-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
324,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,13-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
325,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,13-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
326,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,13-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
327,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,13-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
328,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,12-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
329,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,12-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
330,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
331,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
332,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
333,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
334,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
335,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
336,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
337,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
338,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
339,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,30-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
340,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,30-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
341,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,30-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
342,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
343,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
344,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
345,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
346,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
347,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
348,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
349,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
350,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
351,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,17-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
352,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,17-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
353,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,17-Jun-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
354,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,13-Apr-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
355,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,13-Apr-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
356,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,13-Apr-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
357,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,1-Oct-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
358,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,28-Mar-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
359,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,22-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
360,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
361,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
362,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,10-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
363,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,10-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
364,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,10-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
365,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,27-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
366,Phoenicopterus roseus,Greater Flamingo,"Pothara Dam,Hinganghat",20.5647,79.0425,8-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
367,Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.2872,74.74,16-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
368,Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.2872,74.74,16-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
369,Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.2872,74.74,16-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
370,Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.2872,74.74,16-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
371,Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.2872,74.74,16-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
372,Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.2872,74.74,16-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
373,Phoenicopterus roseus,Greater Flamingo,IN-Maharashtra-Boisar-MIDC Rd - 19.775x72.732,19.7748,72.7316,15-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
374,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,4-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
375,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,4-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
376,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,4-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
377,Phoenicopterus roseus,Greater Flamingo,"Ekbhurgi dam, Washim",20.059,77.0939,18-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
378,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,25-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
379,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,25-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
380,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,25-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
381,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,25-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
382,Phoenicopterus roseus,Greater Flamingo,Bembla wetland,20.6034,78.1294,1-Apr-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
383,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
384,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,14-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
385,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,14-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
386,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,2-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
387,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,2-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
388,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,2-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
389,Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,22-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
390,Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,22-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
391,Phoenicopterus roseus,Greater Flamingo,"Shahapur Dam Jamner, Maharashtra, IN (20.81, 75.779)",20.8101,75.7791,4-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
392,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,8-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
393,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,8-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
394,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,8-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
395,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,1-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
396,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
397,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,26-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
398,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,26-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
399,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,26-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
400,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,26-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
401,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,26-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
402,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,15-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
403,Phoenicopterus roseus,Greater Flamingo,makkah shahi masjid,18.2207,74.8703,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
404,Phoenicopterus roseus,Greater Flamingo,makkah shahi masjid,18.2207,74.8703,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
405,Phoenicopterus roseus,Greater Flamingo,makkah shahi masjid,18.2207,74.8703,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
406,Phoenicopterus roseus,Greater Flamingo,Takrarwadi-Madanwadi,18.2844,74.7559,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
407,Phoenicopterus roseus,Greater Flamingo,Takrarwadi-Madanwadi,18.2844,74.7559,20-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
408,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,12-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
409,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,12-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
410,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,12-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
411,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,5-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
412,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,3-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
413,Phoenicopterus roseus,Greater Flamingo,Yeralwadi Dam,17.5443,74.4951,27-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
414,Phoenicopterus roseus,Greater Flamingo,Yeralwadi Dam,17.5443,74.4951,27-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
415,Phoenicopterus roseus,Greater Flamingo,Dalaj,18.2352,74.8304,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
416,Phoenicopterus roseus,Greater Flamingo,Dalaj,18.2352,74.8304,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
417,Phoenicopterus roseus,Greater Flamingo,Dalaj,18.2352,74.8304,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
418,Phoenicopterus roseus,Greater Flamingo,Dalaj,18.2352,74.8304,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
419,Phoenicopterus roseus,Greater Flamingo,Dalaj,18.2352,74.8304,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
420,Phoenicopterus roseus,Greater Flamingo,Dalaj,18.2352,74.8304,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
421,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
422,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
423,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
424,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
425,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
426,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
427,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
428,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
429,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
430,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
431,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,20-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
432,Phoenicopterus roseus,Greater Flamingo,"Savanga Lake, Amravati",20.8415,77.9003,11-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
433,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,21-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
434,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,8-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
435,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,4-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
436,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,15-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
437,Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,14-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
438,Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,4-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
439,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,25-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
440,Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,17-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
441,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,17-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
442,Phoenicopterus roseus,Greater Flamingo,"(19.141, 72.962)",19.1414,72.9621,8-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
443,Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,2-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
444,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,20-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
445,Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,21-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
446,Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,21-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
447,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,9-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
448,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,9-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
449,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,7-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
450,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,7-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
451,Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,30-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
452,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,14-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
453,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,14-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
454,Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,14-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
