,Scientific Name,Common Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
1,Lanius schach,Long-tailed Shrike,"Bena, Near Vasai Beach",19.3469,72.7909,29-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
2,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,7-Jan-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
3,Lanius schach,Long-tailed Shrike,"Bena, Near Vasai Beach",19.3469,72.7909,13-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
4,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,3-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
5,Lanius schach,Long-tailed Shrike,"Bena, Near Vasai Beach",19.3469,72.7909,4-Nov-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
6,Lanius schach,Long-tailed Shrike,Pipla Road,21.0843,79.1062,22-Jan-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
7,Lanius schach,Long-tailed Shrike,Kumbhargoan Bhigwan,18.2642,74.8046,3-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
8,Lanius schach,Long-tailed Shrike,"Ambazari Lake, Nagpur",21.1292,79.0329,2-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
9,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,1-Oct-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
10,Lanius schach,Long-tailed Shrike,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,16-Oct-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
11,Lanius schach,Long-tailed Shrike,"Riverside road, Anandnagar, Pune",18.4795,73.8149,25-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
12,Lanius schach,Long-tailed Shrike,Yavli,17.8299,75.5978,9-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
13,Lanius schach,Long-tailed Shrike,Kiraksal,17.6323,74.5659,26-Apr-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
14,Lanius schach,Long-tailed Shrike,"Ambazari Lake, Nagpur",21.1292,79.0329,10-Mar-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
15,Lanius schach,Long-tailed Shrike,"Ambazari Lake, Nagpur",21.1292,79.0329,14-Jan-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
16,Lanius schach,Long-tailed Shrike,shiwar farms sange,19.6377,72.9956,13-Mar-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
17,Lanius schach,Long-tailed Shrike,Sinhagad Valley,18.3799,73.7714,14-Feb-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
18,Lanius schach,Long-tailed Shrike,"Riverside road, Anandnagar, Pune",18.4795,73.8149,28-Jul-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
19,Lanius schach,Long-tailed Shrike,Seawoods--Navi Mumbai,19.0101,73.0094,5-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
20,Lanius schach,Long-tailed Shrike,"Kasarsai Dam, Pune",18.6193,73.6603,20-Jan-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
21,Lanius schach,Long-tailed Shrike,Pratap Encalve,19.908,73.809,10-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
22,Lanius schach,Long-tailed Shrike,Gandheli Dam Aurangabad,19.83,75.3053,3-Mar-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
23,Lanius schach,Long-tailed Shrike,Sinhagad Valley,18.3799,73.7714,18-Feb-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
24,Lanius schach,Long-tailed Shrike,Beltarodi,21.0672,79.0794,25-Jan-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
25,Lanius schach,Long-tailed Shrike,Shivaji University,16.6833,74.2535,27-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
26,Lanius schach,Long-tailed Shrike,New Bor WLS,20.9677,78.7104,18-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
27,Lanius schach,Long-tailed Shrike,"MIT Institute of Design, Loni Kalbhor",18.4924,74.0255,18-Dec-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
28,Lanius schach,Long-tailed Shrike,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,4-May-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
29,Lanius schach,Long-tailed Shrike,Mugali,16.3632,74.2916,19-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
30,Lanius schach,Long-tailed Shrike,Yavli,17.8299,75.5978,9-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
31,Lanius schach,Long-tailed Shrike,Yavli,17.8299,75.5978,9-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
32,Lanius schach,Long-tailed Shrike,"Home, Regency Meadows, Pune, Maharashtra, IN (18.602, 73.905)",18.602,73.9052,5-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
33,Lanius schach,Long-tailed Shrike,Kondhanpur,18.3512,73.7924,22-Aug-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
34,Lanius schach,Long-tailed Shrike,"Mihan, Nagpur",21.0773,79.0461,3-Jan-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
35,Lanius schach,Long-tailed Shrike,Sinhagad Valley,18.3799,73.7714,1-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
36,Lanius schach,Long-tailed Shrike,ARAI Hills (Vetal Tekdi),18.5279,73.8175,11-Dec-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
37,Lanius schach,Long-tailed Shrike,Haji Malang,19.138,73.1893,11-Dec-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
38,Lanius schach,Long-tailed Shrike,"Landor Khori ,Jalgaon,Maharashtra -425001",20.9753,75.5532,22-Oct-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
39,Lanius schach,Long-tailed Shrike,"Girna Pumping Station, Savkhede Bk., Jalgaon, Maharashtra",20.9892,75.5163,10-Sep-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
40,Lanius schach,Long-tailed Shrike,"Jyoti Wetlands, Vasai",19.4664,72.7588,26-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
41,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,8-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
42,Lanius schach,Long-tailed Shrike,Mugali,16.3632,74.2916,19-Jul-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
43,Lanius schach,Long-tailed Shrike,mihan,21.0768,79.0459,31-Jul-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
44,Lanius schach,Long-tailed Shrike,"Dhaba, Balapur, Ajanta",20.5024,75.7292,22-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
45,Lanius schach,Long-tailed Shrike,"Dhaba, Balapur, Ajanta",20.5024,75.7292,22-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
46,Lanius schach,Long-tailed Shrike,"Dhaba, Balapur, Ajanta",20.5024,75.7292,22-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
47,Lanius schach,Long-tailed Shrike,Karvand Dam,21.4587,74.9602,12-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
48,Lanius schach,Long-tailed Shrike,Sinhagad Valley,18.3799,73.7714,21-Dec-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
49,Lanius schach,Long-tailed Shrike,Mula River -- Baner,18.5648,73.7945,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
50,Lanius schach,Long-tailed Shrike,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,14-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
51,Lanius schach,Long-tailed Shrike,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,14-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
52,Lanius schach,Long-tailed Shrike,Deolali Cantonment,19.9033,73.8182,15-Nov-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
53,Lanius schach,Long-tailed Shrike,Chiplun,17.5611,73.4987,7-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
54,Lanius schach,Long-tailed Shrike,Chiplun,17.5611,73.4987,7-Oct-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
55,Lanius schach,Long-tailed Shrike,"Virshi, Amravati Dt",21.0367,77.6136,4-Feb-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
56,Lanius schach,Long-tailed Shrike,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,22-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
57,Lanius schach,Long-tailed Shrike,Kopar Wetlands- Juni Dombivli - Ganesh Ghat,19.2191,73.0704,22-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
58,Lanius schach,Long-tailed Shrike,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,21-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
59,Lanius schach,Long-tailed Shrike,Bhuigaon Beach Vasai,19.3883,72.7609,14-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
60,Lanius schach,Long-tailed Shrike,Gogte saltpans vasai,19.4077,72.8185,13-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
61,Lanius schach,Long-tailed Shrike,"Kaas  Plateau, Satara",17.7249,73.8268,1-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
62,Lanius schach,Long-tailed Shrike,"Ambazari Lake, Nagpur",21.1292,79.0329,11-Mar-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
63,Lanius schach,Long-tailed Shrike,"Bhopar grasslands, Thane",19.1921,73.0726,4-Feb-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
64,Lanius schach,Long-tailed Shrike,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,21-Jan-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
65,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,6-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
66,Lanius schach,Long-tailed Shrike,"Saswad, Pune Dt",18.3711,74.0966,15-Oct-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
67,Lanius schach,Long-tailed Shrike,"savedi,ahmednagar",19.1251,74.7364,17-Nov-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
68,Lanius schach,Long-tailed Shrike,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,18-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
69,Lanius schach,Long-tailed Shrike,Pipla Road,21.0843,79.1062,12-Jan-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
70,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,30-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
71,Lanius schach,Long-tailed Shrike,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,28-Oct-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
72,Lanius schach,Long-tailed Shrike,"Landor Khori ,Jalgaon,Maharashtra -425001",20.9753,75.5532,23-Oct-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
73,Lanius schach,Long-tailed Shrike,"Girna Pumping Station, Savkhede Bk., Jalgaon, Maharashtra",20.9892,75.5163,17-Jun-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
74,Lanius schach,Long-tailed Shrike,"Girna Pumping Station, Savkhede Bk., Jalgaon, Maharashtra",20.9892,75.5163,5-Jun-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
75,Lanius schach,Long-tailed Shrike,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,13-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
76,Lanius schach,Long-tailed Shrike,"Manyrkhede,Jalgaon,Maharashtra",20.9912,75.8918,14-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
77,Lanius schach,Long-tailed Shrike,"Girna Pumping Station, Savkhede Bk., Jalgaon, Maharashtra",20.9892,75.5163,14-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
78,Lanius schach,Long-tailed Shrike,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,10-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
79,Lanius schach,Long-tailed Shrike,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,2-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
80,Lanius schach,Long-tailed Shrike,Kapol Garden,19.21,72.8427,29-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
81,Lanius schach,Long-tailed Shrike,Kapol Garden,19.21,72.8427,29-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
82,Lanius schach,Long-tailed Shrike,"Suryamal, Tansa WLS",19.7528,73.3514,11-Mar-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
83,Lanius schach,Long-tailed Shrike,Kopar Creek-- Dombivali,19.2157,73.0702,8-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
84,Lanius schach,Long-tailed Shrike,Haji Malang,19.138,73.1893,25-Feb-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
85,Lanius schach,Long-tailed Shrike,"Riverside road, Anandnagar",18.4783,73.8121,30-May-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
86,Lanius schach,Long-tailed Shrike,"Bena, Near Vasai Beach",19.3469,72.7909,13-Dec-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
87,Lanius schach,Long-tailed Shrike,"Bena, Near Vasai Beach",19.3469,72.7909,29-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
88,Lanius schach,Long-tailed Shrike,"Viva wetlands, Virar",19.4598,72.7973,1-Jan-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
89,Lanius schach,Long-tailed Shrike,Gularghat,21.2581,77.0324,20-Dec-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
90,Lanius schach,Long-tailed Shrike,"Girna Pumping Station, Savkhede Bk., Jalgaon, Maharashtra",20.9892,75.5163,20-Dec-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
91,Lanius schach,Long-tailed Shrike,Fariyas hotel area,18.7622,73.3898,14-Dec-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
92,Lanius schach,Long-tailed Shrike,"Panje, Uran",18.908,72.9492,24-Mar-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
93,Lanius schach,Long-tailed Shrike,"Gavdevi Mandir, Kharad-Malang",19.1495,73.157,25-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
94,Lanius schach,Long-tailed Shrike,"Gavdevi Mandir, Kharad-Malang",19.1495,73.157,25-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
95,Lanius schach,Long-tailed Shrike,"Riverside road, Anandnagar, Pune",18.4795,73.8149,6-Dec-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
96,Lanius schach,Long-tailed Shrike,"Unnamed Road, Maharashtra, IN (21.023, 75.854)",21.0233,75.8542,6-Aug-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
97,Lanius schach,Long-tailed Shrike,"Riverside road, Anandnagar, Pune",18.4795,73.8149,22-Jun-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
98,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,12-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
99,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,12-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
100,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,12-May-2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
101,Lanius schach,Long-tailed Shrike,"Panje, Uran",18.908,72.9492,10-Nov-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
102,Lanius schach,Long-tailed Shrike,Sinhagad Valley,18.3799,73.7714,31-Oct-2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
103,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,7-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
104,Lanius schach,Long-tailed Shrike,"Panje, Uran",18.908,72.9492,19-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
105,Lanius schach,Long-tailed Shrike,Darwha Grasslands,20.3132,77.7705,16-Sep-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
106,Lanius schach,Long-tailed Shrike,Kondhanpur,18.3512,73.7924,22-Aug-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
107,Lanius schach,Long-tailed Shrike,Mumbra Creek,19.1883,73.0317,23-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
108,Lanius schach,Long-tailed Shrike,Kopar Wetlands- Juni Dombivli - Ganesh Ghat,19.2191,73.0704,26-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
109,Lanius schach,Long-tailed Shrike,Sinhagad Valley,18.3799,73.7714,29-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
110,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,24-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
111,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,13-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
112,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,13-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
113,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,13-Oct-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
114,Lanius schach,Long-tailed Shrike,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,16-Jan-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
115,Lanius schach,Long-tailed Shrike,Gogte saltpans vasai,19.4077,72.8185,7-Jan-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
116,Lanius schach,Long-tailed Shrike,"Landor Khori ,Jalgaon,Maharashtra -425001",20.9753,75.5532,4-Dec-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
117,Lanius schach,Long-tailed Shrike,"Ambazari Lake, Nagpur",21.1292,79.0329,1-Apr-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
118,Lanius schach,Long-tailed Shrike,"Gorewada Lake, Nagpur",21.1973,79.0381,18-Feb-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
119,Lanius schach,Long-tailed Shrike,Shankarpur,21.0507,79.0851,26-May-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
120,Lanius schach,Long-tailed Shrike,RCF PLANT,19.0305,72.8854,23-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
121,Lanius schach,Long-tailed Shrike,RCF PLANT,19.0305,72.8854,23-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
122,Lanius schach,Long-tailed Shrike,ARAI Hills (Vetal Tekdi),18.5279,73.8175,6-Jan-2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
123,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,15-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
124,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,15-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
125,Lanius schach,Long-tailed Shrike,Sinhgad Fort,18.3662,73.7559,30-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
126,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,30-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
127,Lanius schach,Long-tailed Shrike,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,25-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
128,Lanius schach,Long-tailed Shrike,"Ambazari Lake, Nagpur",21.1292,79.0329,20-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
129,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,17-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
130,Lanius schach,Long-tailed Shrike,ARAI Hills (Vetal Tekdi),18.5279,73.8175,16-Dec-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
131,Lanius schach,Long-tailed Shrike,Kapurwadi lake,19.1168,74.7798,26-Nov-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
132,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,1-Oct-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
133,Lanius schach,Long-tailed Shrike,Nandur Madhyameshwar Bird Sanctuary Park,20.0079,74.1043,1-Oct-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
134,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,26-Jan-2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
135,Lanius schach,Long-tailed Shrike,"Landor Khori ,Jalgaon,Maharashtra -425001",20.9753,75.5532,4-Dec-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
136,Lanius schach,Long-tailed Shrike,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,3-Dec-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
137,Lanius schach,Long-tailed Shrike,"Mahalunge ,Satara ,Maharashtra",17.7213,73.6442,6-Nov-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
138,Lanius schach,Long-tailed Shrike,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,30-Nov-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
139,Lanius schach,Long-tailed Shrike,"Girna Pumping Station, Savkhede Bk., Jalgaon, Maharashtra",20.9892,75.5163,29-Oct-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
140,Lanius schach,Long-tailed Shrike,"Girna Pumping Station, Savkhede Bk., Jalgaon, Maharashtra",20.9892,75.5163,29-Oct-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
141,Lanius schach,Long-tailed Shrike,"Mamurabad Road ,Shivaji Nagar,Jalgaon",21.0256,75.5723,28-Oct-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
142,Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,30-Sep-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
143,Lanius schach,Long-tailed Shrike,"Virar--Tuss Khadi Beach, Arnala",19.4782,72.7586,26-Sep-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
144,Lanius schach,Long-tailed Shrike,ASKARWADI,18.3964,73.911,20-Aug-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
145,Lanius schach,Long-tailed Shrike,Bhimashankar WLS--Blue Mormon Hotel,19.0684,73.603,19-Mar-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
146,Lanius schach,Long-tailed Shrike,"Hanuman Mandir Umavi Nagar,Paldhi Bk ,Jalgaon",21.0055,75.4816,3-Jun-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
147,Lanius schach,Long-tailed Shrike,"Hanuman Mandir Umavi Nagar,Paldhi Bk ,Jalgaon",21.0055,75.4816,3-Jun-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
148,Lanius schach,Long-tailed Shrike,"Hanuman Mandir Umavi Nagar,Paldhi Bk ,Jalgaon",21.0055,75.4816,30-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
149,Lanius schach,Long-tailed Shrike,"Girna Pumping Station, Savkhede Bk., Jalgaon, Maharashtra",20.9892,75.5163,12-May-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
150,Lanius schach,Long-tailed Shrike,"Panje, Uran",18.908,72.9492,13-Feb-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
151,Lanius schach,Long-tailed Shrike,"Girna Pumping Staion ,savkhede Bk",20.9878,75.5175,25-Apr-2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
152,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
153,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
154,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
155,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
156,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
157,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
158,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
159,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
160,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
161,Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,20-Oct-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
162,Lanius schach,Long-tailed Shrike,"Towards Factory, Maharashtra, IN (18.37, 74.051)",18.3701,74.0505,23-Sep-2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
