Scientific_Name,Common_Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
Lanius schach,Long-tailed Shrike,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,29/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Terrace Of Jeevan Sarita, Tejpal Scheme",19.1068,72.8491,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Terrace Of Jeevan Sarita, Tejpal Scheme",19.1068,72.8491,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Terrace Of Jeevan Sarita, Tejpal Scheme",19.1068,72.8491,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,BTPS - Wetland - Bhusawal,21.0475,75.8389,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,BTPS - Wetland - Bhusawal,21.0475,75.8389,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,BTPS - Wetland - Bhusawal,21.0475,75.8389,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,BTPS - Wetland - Bhusawal,21.0475,75.8389,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,BTPS - Wetland - Bhusawal,21.0475,75.8389,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,BTPS - Wetland - Bhusawal,21.0475,75.8389,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Pimprisekam-River Bhogawati,21.0483,75.8638,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhayandarpada farmlands,19.2841,72.96,26/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Unnamed Road, Pune, Maharashtra, IN (18.42, 73.888)",18.4196,73.8878,12/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"SGNP--Borivade, Kasarwadawli",19.2603,72.9487,25/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Thakurli Wetlands,19.2314,73.1119,13/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,17/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,18/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Chambal Lake, Ahmednagar IN-MH (19.1994,74.4746)",19.1994,74.4746,20/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"ODR 51 Road, Fulgaon, Maharashtra, IN (21.04, 75.858)",21.0403,75.8576,17/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"ODR 51 Road, Fulgaon, Maharashtra, IN (21.04, 75.858)",21.0403,75.8576,17/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"ODR 51 Road, Fulgaon, Maharashtra, IN (21.04, 75.858)",21.0403,75.8576,17/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Thakurli Wetlands,19.2314,73.1119,13/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Thakurli Wetlands,19.2314,73.1119,13/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Thakurli Wetlands,19.2314,73.1119,13/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tadoba NP,20.2484,79.3607,17/03/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,11/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Shankarpur Road, New Khapri, Maharashtra, IN (21.053, 79.065)",21.0525,79.065,12/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Madan Dam, Maharashtra, IN (20.873, 78.565)",20.8728,78.5646,10/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Windmill Lakeside Sunset Point, Paste, Nashik, Maharashtra, IN (19.867, 73.944)",19.8668,73.9437,06/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Kanifnath, Jamun Tree Pond",18.408,73.9498,06/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Lodha Splendora,19.284,72.9551,05/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Thane, Maharashtra, IN (19.207, 72.982)",19.2072,72.9817,03/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,16/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,16/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,16/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Panvadi Ghat,18.271,74.0207,03/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Akshi Beach, Alibaug, Raigad",18.6264,72.8854,20/12/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Haji Malang Dargah Road,19.1266,73.1457,25/10/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan,18.2972,74.756,04/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,mihan,21.0768,79.0459,31/07/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,mihan,21.0768,79.0459,31/07/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,mihan,21.0768,79.0459,31/07/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,ramanmala,16.725,74.2262,21/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Riverside road, Anandnagar",18.4783,73.8121,30/05/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Riverside road, Anandnagar",18.4783,73.8121,30/05/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Mahindra United World College of India,18.5409,73.5856,05/03/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"College of Forestry--Nursery, Dapoli",17.7483,73.1801,01/02/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"College of Forestry--Nursery, Dapoli",17.7483,73.1801,01/02/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Navegaon National Park--Dam,20.9237,80.109,06/11/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,01/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Siddheshwar Vanvihar,17.6271,75.8822,05/04/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Avakali, Panchgani, Maharashtra",17.9263,73.6952,29/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,05/05/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,05/05/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Saj Resort,17.9287,73.6926,28/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Melghat Tiger Reserve--Semadoh Forest Rest House,21.4971,77.3135,05/01/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Chikaldara,21.4067,77.3258,02/01/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Chikaldara,21.4067,77.3258,02/01/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Pagote - Uran,18.8951,72.9945,20/04/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Malhargad,18.4113,74.0485,28/10/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"A Wing Shankar Rao Naram Path, Mumbai, Maharashtra, IN (19, 72.827)",18.9995,72.8268,12/04/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,09/04/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Nandur-Madhyameshwar bird sanctuary,20.0069,74.1189,21/03/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,05/04/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,05/04/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.022, 75.572)",21.0223,75.5723,05/04/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Moharli, Maharashtra, IN (20.19, 79.33)",20.19,79.3299,04/04/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Deolali Cantonment,19.9033,73.8182,29/09/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Deolali Cantonment,19.9033,73.8182,29/09/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Deolali Cantonment,19.9033,73.8182,29/09/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Deolali Cantonment,19.9033,73.8182,29/09/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Deolali Cantonment,19.9033,73.8182,29/09/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,23/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,23/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,23/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,23/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Mowada,20.3463,79.0346,28/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,24/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,KJ Somaiya campus,19.0482,72.8745,18/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,KJ Somaiya campus,19.0482,72.8745,18/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,KJ Somaiya campus,19.0482,72.8745,18/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,KJ Somaiya campus,19.0482,72.8745,18/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,KJ Somaiya campus,19.0482,72.8745,18/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,KJ Somaiya campus,19.0482,72.8745,18/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"79/1 Old Dhule Highway, Jalgaon, Maharashtra, IN (21.021, 75.538)",21.0214,75.5379,15/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,10/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,10/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.572)",21.0234,75.5721,06/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Nandur-Madhyameshwar bird sanctuary,20.0069,74.1189,08/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Nandur-Madhyameshwar bird sanctuary,20.0069,74.1189,08/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Nandur-Madhyameshwar bird sanctuary,20.0069,74.1189,08/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,02/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,02/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,02/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,02/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Viva wetlands, Virar",19.4598,72.7973,18/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"CBMP 8 Unnamed Road, Maharashtra, IN (21.054, 75.885)",21.0539,75.8848,23/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"CBMP 10 _Unnamed Road, Maharashtra, IN (21.056, 75.888)",21.0557,75.8877,23/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,08/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,04/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,04/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Pimpri-Chinchwad, Maharashtra, IN (18.626, 73.812)",18.6264,73.8122,18/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Mumbai - Pune Expressway, Lonavla, Maharashtra, IN (18.764, 73.419)",18.7639,73.4185,15/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Kranti Flamingo Point (Bhigwan Bird Watching, Kumbhargaon Bird S",18.2634,74.8042,13/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Kranti Flamingo Point (Bhigwan Bird Watching, Kumbhargaon Bird S",18.2634,74.8042,13/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Gogte saltpans vasai,19.4077,72.8185,29/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Gogte saltpans vasai,19.4077,72.8185,29/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,04/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Pingori,18.2364,74.1179,03/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, O-1 Eastern Express Highway, Mumbai, Maharashtra, IN (19.151, 72.956)",19.1509,72.9565,03/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, O-1 Eastern Express Highway, Mumbai, Maharashtra, IN (19.151, 72.956)",19.1509,72.9565,03/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, O-1 Eastern Express Highway, Mumbai, Maharashtra, IN (19.151, 72.956)",19.1509,72.9565,03/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Nandur-Madhyameshwar bird sanctuary,20.0069,74.1189,12/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhuigaon Beach Vasai,19.3883,72.7609,10/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhuigaon Beach Vasai,19.3883,72.7609,10/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,27/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,ARAI Hills (Vetal Tekdi),18.5279,73.8175,26/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,ARAI Hills (Vetal Tekdi),18.5279,73.8175,26/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,19/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,19/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,17/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,17/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Shirsoli P.B., Maharashtra, IN (20.933, 75.541)",20.9325,75.5414,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Jan 1, 2020 10:19 PM 18.624, 73.817",18.6242,73.8175,01/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Kanalda Road Jalgaon, Maharashtra, IN (21.021, 75.565)",21.0209,75.5648,09/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,06/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Kachara Depo Road,Shivaji nagar, Jalgaon, Maharashtra, IN (21.023, 75.567)",21.023,75.5668,06/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Gogte saltpans vasai,19.4077,72.8185,01/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Gogte saltpans vasai,19.4077,72.8185,01/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,31/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,31/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Hatnur Dam (IBA)--Khamkhed,21.057,76.0642,31/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Kolshet Creek,19.2452,72.9979,30/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Bhandup Pumping Station, Mumbai",19.1411,72.961,28/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Kumbhari, Akola",20.6781,77.0808,22/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,19/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Sahyadri School (KFI), Pune",18.9858,73.7707,01/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Sahyadri School (KFI), Pune",18.9858,73.7707,30/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Kasarsai Dam, Pune",18.6193,73.6603,14/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Sanjay Gandhi NP--Tikujiniwadi,19.2377,72.9629,14/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"13 Tikuji Ni Wadi Road, Thane, Maharashtra, IN (19.237, 72.964)",19.2372,72.9639,14/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Bhayandarpada farmlands,19.2841,72.96,12/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,Tapti River--behind BTPS,21.0602,75.8353,11/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Valley Vista II Bungalow Plot No. 110 Kune Village, Khandala Lon",18.7828,73.3855,26/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Lanius schach,Long-tailed Shrike,"Nagpur - Mumbai Highway, Bhusawal, Maharashtra, IN (21.037, 75.855)",21.0365,75.8552,02/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
