Scientific_Name,Common_Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,03/03/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,03/03/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,03/03/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,03/03/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Kranti Bhigwan Point, Bhigwan",18.2879,74.7738,19/02/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Airoli Creek,19.1505,72.9789,25/02/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,28/02/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Virar--Tuss Khadi Beach, Arnala",19.4782,72.7586,30/03/2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhigwan Kranti flamingo point India, Kumbhargap Maharashtra",18.2883,74.7695,21/02/2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,06/02/2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,06/02/2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Sewri Jetty, Mumbai",18.9956,72.8613,22/01/2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Kavdi Path, Pune",18.5068,73.9987,13/01/2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Kavdi Path, Pune",18.5068,73.9987,13/01/2017,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,datiware,19.5104,72.7527,20/11/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,26/01/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/06/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,03/10/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Sector 25, Kharghar",19.0533,73.0843,09/12/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,25/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Thane creek Flamingo sanctuary, Airoli",19.15,72.9804,23/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Nakane Lake, Dhule",20.886,74.7273,07/06/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,11/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,09/01/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,21/10/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Soundad Lake,21.0827,80.0854,01/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Soundad Lake,21.0827,80.0854,01/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Soundad Lake,21.0827,80.0854,01/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Soundad Lake,21.0827,80.0854,01/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Soundad Lake,21.0827,80.0854,01/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Savanga Lake, Amravati",20.8415,77.9003,27/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,25/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,14/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"C.G.S.Colony, Bhandup East",19.1406,72.9381,04/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,10/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Thane Creek, Bhandup",19.1478,72.9817,14/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Thane Creek, Bhandup",19.1478,72.9817,14/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Thane Creek, Bhandup",19.1478,72.9817,14/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Thane Creek, Bhandup",19.1478,72.9817,14/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Thane Creek, Bhandup",19.1478,72.9817,14/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Thane Creek, Bhandup",19.1478,72.9817,14/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,10/01/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bahula Dam, Jalgaon",20.6936,75.3966,18/01/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bahula Dam, Jalgaon",20.6936,75.3966,18/01/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,02/01/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,02/01/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,02/01/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,10/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,27/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,27/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,27/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,27/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Coastal and marine biodiversity center,19.1489,72.9864,08/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Coastal and marine biodiversity center,19.1489,72.9864,08/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Coastal and marine biodiversity center,19.1489,72.9864,08/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,18/05/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,06/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Panje, Uran",18.908,72.9492,06/10/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhigwan Bird Sanctuary, kumbhargaon, Pune",18.2786,74.7805,17/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhigwan Bird Sanctuary, kumbhargaon, Pune",18.2786,74.7805,17/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,03/11/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,03/11/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Ekburji Dam,20.0617,77.089,04/01/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Ekburji Dam,20.0617,77.089,04/01/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,23/02/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,24/02/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,02/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,14/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,10/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Coastal and marine biodiversity center,19.1489,72.9864,26/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,23/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Ekruk Lake,17.7448,75.9099,26/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,23/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,24/10/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Hati Lake, Latur",18.6358,76.7423,22/03/2015,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"54 Sector 58 Nerul Road, Navi Mumbai, Maharashtra, IN (19.007, 73.016)",19.0073,73.0155,28/11/2018,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Kranti Flamingo Point (Bhigwan Bird Watching, Kumbhargaon Bird S",18.2634,74.8042,13/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Kranti Flamingo Point (Bhigwan Bird Watching, Kumbhargaon Bird S",18.2634,74.8042,13/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Kranti Flamingo Point (Bhigwan Bird Watching, Kumbhargaon Bird S",18.2634,74.8042,13/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Kranti Flamingo Point (Bhigwan Bird Watching, Kumbhargaon Bird S",18.2634,74.8042,13/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Kranti Flamingo Point (Bhigwan Bird Watching, Kumbhargaon Bird S",18.2634,74.8042,13/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,22/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,22/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,22/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Dhumalwadicha Naalaa,18.2996,74.7644,22/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,04/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,04/02/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,09/03/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, O-1 Eastern Express Highway, Mumbai, Maharashtra, IN (19.151, 72.956)",19.1509,72.9565,03/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,14/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,14/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,14/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,14/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,14/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"BPS Boating, Maharashtra, IN (19.135, 72.961)",19.1348,72.9612,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"BPS Boating, Maharashtra, IN (19.135, 72.961)",19.1348,72.9612,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"BPS Boating, Maharashtra, IN (19.135, 72.961)",19.1348,72.9612,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"BPS Boating, Maharashtra, IN (19.135, 72.961)",19.1348,72.9612,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"BPS Boating, Maharashtra, IN (19.135, 72.961)",19.1348,72.9612,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"BPS Boating, Maharashtra, IN (19.135, 72.961)",19.1348,72.9612,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"BPS Boating, Maharashtra, IN (19.135, 72.961)",19.1348,72.9612,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"BPS Boating, Maharashtra, IN (19.135, 72.961)",19.1348,72.9612,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Unnamed Road, Mumbai, Maharashtra, IN (19.141, 72.962)",19.1412,72.9623,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Unnamed Road, Mumbai, Maharashtra, IN (19.141, 72.962)",19.1412,72.9623,13/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,19/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,17/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,17/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Kumbhargoan,18.278,74.78,23/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Kumbhargoan,18.278,74.78,23/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Kumbhargoan,18.278,74.78,23/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.2872,74.74,31/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan bird sanctuary,18.2872,74.74,31/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Versova Beach,19.1282,72.8143,22/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,01/01/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,29/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,29/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,29/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Kaudgoan Jamb Lake, Pargaon Bhatodi, Maharashtra, IN (19.086, 74.89)",19.0859,74.8897,29/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,28/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Bhigwan -- Kumbhargaon Bird Sanctuary,18.2887,74.776,22/01/2016,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,22/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,22/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,24/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"Bhandup Pumping Station, Mumbai",19.1411,72.961,24/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,23/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,Seawoods--Navi Mumbai,19.0101,73.0094,23/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,23/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,23/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Phoenicopterus roseus,Greater Flamingo,"TS Chanakya College, Navi Mumbai",19.0188,73.0052,22/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
