Scientific_Name,Common_Name,Locality,Latitude,Longitude,Date,mediaDownloadUrl
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,10/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,10/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,10/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,10/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,10/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,10/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.025, 75.566)",21.0249,75.5665,09/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,09/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,09/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,09/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,Tarabai park,16.718,74.239,22/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,05/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.03, 75.571)",21.0299,75.5713,04/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.03, 75.571)",21.0299,75.5713,04/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,03/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Bahula Dam , Backwater,Pachora Road, Goradkhede Bk., Maharashtra, IN (20.676, 75.401)",20.6759,75.4014,02/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kannad, Maharashtra, IN (20.257, 75.132)",20.2574,75.1322,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kannad, Maharashtra, IN (20.257, 75.132)",20.2574,75.1322,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Ghat Road, Kodgaon, Maharashtra, IN (20.439, 75.028)",20.4387,75.0279,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Ghat Road, Kodgaon, Maharashtra, IN (20.439, 75.028)",20.4387,75.0279,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Ghat Road, Kodgaon, Maharashtra, IN (20.439, 75.028)",20.4387,75.0279,31/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kandari, Bhusawal, Maharashtra, IN (21.063, 75.809)",21.0628,75.8091,04/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kandari, Bhusawal, Maharashtra, IN (21.063, 75.809)",21.0628,75.8091,04/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kandari, Bhusawal, Maharashtra, IN (21.063, 75.809)",21.0628,75.8091,04/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kandari, Bhusawal, Maharashtra, IN (21.063, 75.809)",21.0628,75.8091,04/09/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,26/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Nandan Van Colony Bhusawal, Maharashtra, IN (21.042, 75.776)",21.0418,75.7756,25/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Pashan Lake, Pune",18.5318,73.7854,06/12/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharji Uddan  Jalgaon, Maharashtra, IN (21.017, 75.567)",21.0173,75.5668,19/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharji Uddan  Jalgaon, Maharashtra, IN (21.017, 75.567)",21.0173,75.5668,19/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,19/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,18/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,Kapol Garden,19.21,72.8427,17/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Sahakar Nagar, Nagpur",21.1443,79.0587,07/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,12/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5722,12/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,11/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,11/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji  Nagar  Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0212,75.566,11/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,10/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,10/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,08/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,08/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kachara Depto Jalgaon, Maharashtra, IN (21.032, 75.564)",21.0318,75.5639,07/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kachara Depto Jalgaon, Maharashtra, IN (21.032, 75.564)",21.0318,75.5639,07/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar,Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0214,75.5661,06/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,04/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,04/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,04/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kanalada Road, Jalgaon, Maharashtra, IN (21.021, 75.564)",21.0207,75.5636,05/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,04/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.022, 75.572)",21.0217,75.5723,04/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,03/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,03/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,03/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,01/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Krushi Vidnyan Kendra,Mamurabad Road, Maharashtra, IN (21.041, 75.57)",21.041,75.5697,01/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,Home,19.1408,72.8633,02/08/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,31/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,31/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,31/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,31/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,31/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,31/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,31/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,29/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,29/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,29/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,29/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,29/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,28/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,28/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,28/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road Jalgaon, Maharashtra, IN (21.023, 75.568)",21.023,75.5681,28/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,27/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,27/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,27/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,25/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,24/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,23/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5661,22/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mehrun Lake Jalgaon, Maharashtra, IN (20.978, 75.562)",20.9775,75.5623,21/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shirsoli P.B., Maharashtra, IN (20.932, 75.541)",20.9324,75.5414,21/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shirsoli P.B., Maharashtra, IN (20.932, 75.541)",20.9324,75.5414,21/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.02, 75.572)",21.0201,75.5723,21/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.02, 75.572)",21.0201,75.5723,21/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,18/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,18/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,18/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,Indian Institute of Technology (IIT) Bombay,19.1279,72.9136,18/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.023, 75.572)",21.0225,75.5723,17/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kashibai Ukhaji School,Jalgaon, Maharashtra, IN (21.009, 75.579)",21.0092,75.5786,17/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kashibai Ukhaji School,Jalgaon, Maharashtra, IN (21.009, 75.579)",21.0092,75.5786,17/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kashibai Ukhaji School,Jalgaon, Maharashtra, IN (21.009, 75.579)",21.0092,75.5786,17/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5658,17/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5658,17/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,14/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,14/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Maharashtra, IN (21.034, 75.571)",21.0337,75.5708,14/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,Kapol Garden,19.21,72.8427,22/03/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5661,12/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shivaji Nagar Jalgaon, Maharashtra, IN (21.021, 75.566)",21.0213,75.5661,12/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,Thakur village,19.2121,72.8716,11/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Kalpana Padma Tower, 5th Road, Chembur, Mumbai, India",19.0544,72.9015,07/11/2019,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,08/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Old Mamurabad Road, Jalgaon, Maharashtra, IN (21.017, 75.573)",21.0168,75.5725,06/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,06/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,06/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,06/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,03/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Paradise Society, Raheja Vihar, Mumbai IN-Maharashtra 19.11841, 72.89590",19.1184,72.8959,05/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,02/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,02/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,02/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,01/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,01/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,01/07/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,29/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,29/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharji Uddan  Jalgaon, Maharashtra, IN (21.017, 75.567)",21.0173,75.5668,27/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharji Uddan  Jalgaon, Maharashtra, IN (21.017, 75.567)",21.0173,75.5668,27/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharji Uddan  Jalgaon, Maharashtra, IN (21.017, 75.567)",21.0173,75.5668,27/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5723,26/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Mamurabad Road, Jalgaon, Maharashtra, IN (21.026, 75.572)",21.0255,75.5723,26/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,23/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
Acridotheres tristis,Common Myna,"Shyama Prasaad Mukharrji Udyan Old Mamurabad Road to MG Road, Jalgaon, Maharashtra, IN (21.017, 75.566)",21.0169,75.5662,23/06/2020,https://cdn.download.ams.birds.cornell.edu/api/v1/asset/
